Development,AvailableLots,timestamp
Suntec City,2731,2022-04-02T15:47
Suntec City,2731,2022-04-02T15:57
Suntec City,2744,2022-04-02T16:32
Suntec City,2745,2022-04-02T18:32
Suntec City,2745,2022-04-02T19:02
Suntec City,2745,2022-04-02T19:07
Suntec City,2745,2022-04-02T19:17
Suntec City,2745,2022-04-02T19:27
Suntec City,2740,2022-04-02T19:32
Suntec City,2731,2022-04-03T17:32
Suntec City,2731,2022-04-03T17:47
Suntec City,2737,2022-04-03T19:57
Suntec City,2737,2022-04-03T20:02
Suntec City,2738,2022-04-03T20:27
Suntec City,2737,2022-04-03T21:27
Suntec City,988,2022-04-04T05:17
Suntec City,988,2022-04-04T05:27
Suntec City,2475,2022-04-04T14:07
Suntec City,2475,2022-04-04T14:12
Suntec City,2529,2022-04-04T14:17
Suntec City,2529,2022-04-04T14:22
Suntec City,2584,2022-04-04T14:42
Suntec City,2635,2022-04-04T15:22
Suntec City,2651,2022-04-04T15:47
Suntec City,2669,2022-04-04T16:17
Suntec City,2716,2022-04-04T18:22
Suntec City,2716,2022-04-04T18:27
Suntec City,1190,2022-04-05T03:57
Suntec City,1792,2022-04-05T10:52
Suntec City,1766,2022-04-05T11:02
Suntec City,1766,2022-04-05T11:12
Suntec City,1763,2022-04-05T11:22
Suntec City,2392,2022-04-05T13:57
Suntec City,2450,2022-04-05T14:02
Suntec City,2489,2022-04-05T14:27
Suntec City,2682,2022-04-05T16:02
Suntec City,2682,2022-04-05T16:07
Suntec City,2690,2022-04-05T16:17
Suntec City,2710,2022-04-05T16:52
Suntec City,2715,2022-04-05T17:07
Suntec City,2715,2022-04-05T17:17
Suntec City,2725,2022-04-05T18:07
Suntec City,2729,2022-04-05T18:27
Suntec City,2731,2022-04-05T19:17
Suntec City,2731,2022-04-05T19:22
Suntec City,2730,2022-04-05T22:07
Suntec City,1100,2022-04-06T03:57
Suntec City,2741,2022-04-06T23:07
Suntec City,2741,2022-04-06T23:12
Suntec City,928,2022-04-07T06:42
Suntec City,930,2022-04-07T06:52
Suntec City,930,2022-04-07T06:57
Suntec City,2742,2022-04-07T23:17
Suntec City,917,2022-04-08T06:52
Suntec City,906,2022-04-08T07:42
Suntec City,921,2022-04-08T07:57
Suntec City,919,2022-04-08T08:02
Suntec City,940,2022-04-08T08:42
Suntec City,951,2022-04-08T09:02
Suntec City,2516,2022-04-09T15:42
Suntec City,2560,2022-04-09T15:47
Suntec City,2560,2022-04-09T15:52
Suntec City,2687,2022-04-09T17:27
Suntec City,2724,2022-04-09T18:17
Suntec City,2404,2022-04-10T13:52
Suntec City,2540,2022-04-10T14:22
Suntec City,2579,2022-04-10T14:37
Suntec City,2750,2022-04-10T21:52
Suntec City,2747,2022-04-10T22:07
Suntec City,2747,2022-04-10T22:12
Suntec City,2747,2022-04-10T22:17
Suntec City,2746,2022-04-10T22:42
Suntec City,2747,2022-04-10T22:47
Suntec City,2718,2022-04-12T18:02
Suntec City,2718,2022-04-12T18:07
Suntec City,2718,2022-04-12T18:12
Suntec City,2719,2022-04-12T18:17
Suntec City,2719,2022-04-12T18:22
Suntec City,2745,2022-04-12T20:37
Suntec City,2745,2022-04-12T20:42
Suntec City,2744,2022-04-12T20:47
Suntec City,2744,2022-04-12T20:52
Suntec City,2744,2022-04-12T20:57
Suntec City,2745,2022-04-12T21:02
Suntec City,1050,2022-04-13T04:12
Suntec City,1041,2022-04-13T04:17
Suntec City,1138,2022-04-14T11:22
Suntec City,1372,2022-04-14T13:07
Suntec City,1402,2022-04-14T13:12
Suntec City,1650,2022-04-15T13:47
Suntec City,2742,2022-04-16T22:37
Suntec City,2743,2022-04-16T22:42
Suntec City,2743,2022-04-16T22:47
Suntec City,2744,2022-04-16T22:52
Suntec City,2742,2022-04-16T22:57
Suntec City,2741,2022-04-16T23:02
Suntec City,2737,2022-04-16T23:07
Suntec City,2734,2022-04-16T23:12
Suntec City,1980,2022-04-17T13:02
Suntec City,1059,2022-04-18T04:27
Suntec City,1038,2022-04-18T04:37
Suntec City,1016,2022-04-18T04:42
Suntec City,951,2022-04-18T05:17
Suntec City,947,2022-04-18T05:27
Suntec City,2635,2022-04-18T15:17
Suntec City,2642,2022-04-18T15:22
Suntec City,2645,2022-04-18T15:27
Suntec City,2737,2022-04-18T21:02
Suntec City,2737,2022-04-18T21:07
Suntec City,2736,2022-04-18T21:12
Suntec City,2738,2022-04-18T21:17
Suntec City,1228,2022-04-19T03:17
Suntec City,1204,2022-04-19T03:27
Suntec City,974,2022-04-19T05:57
Suntec City,2637,2022-04-19T15:32
Suntec City,2652,2022-04-19T15:42
Suntec City,2660,2022-04-19T15:47
Suntec City,2742,2022-04-19T22:47
Suntec City,2742,2022-04-19T22:52
Suntec City,2739,2022-04-19T23:02
Suntec City,2747,2022-02-27T20:37
Suntec City,2747,2022-02-27T20:42
Suntec City,2747,2022-02-27T20:47
Suntec City,2747,2022-02-27T21:07
Suntec City,2747,2022-02-27T21:12
Suntec City,2747,2022-02-27T21:17
Suntec City,2746,2022-02-27T21:22
Suntec City,2746,2022-02-27T21:27
Suntec City,2746,2022-02-27T21:32
Suntec City,2374,2022-02-28T13:37
Suntec City,2374,2022-02-28T13:42
Suntec City,2424,2022-02-28T13:52
Suntec City,961,2022-03-01T05:27
Suntec City,961,2022-03-01T05:32
Suntec City,2405,2022-03-01T13:47
Suntec City,2405,2022-03-01T13:52
Suntec City,2405,2022-03-01T13:57
Suntec City,1193,2022-03-02T04:07
Suntec City,2603,2022-03-02T14:57
Suntec City,2701,2022-03-02T16:52
Suntec City,2706,2022-03-02T17:02
Suntec City,2725,2022-03-02T22:12
Suntec City,2725,2022-03-02T22:17
Suntec City,2725,2022-03-02T22:22
Suntec City,2725,2022-03-02T22:27
Suntec City,2723,2022-03-02T22:32
Suntec City,1257,2022-03-03T03:47
Suntec City,1257,2022-03-03T03:52
Suntec City,1644,2022-03-03T11:02
Suntec City,1644,2022-03-03T11:07
Suntec City,1644,2022-03-03T11:12
Suntec City,1616,2022-03-03T11:22
Suntec City,2378,2022-03-03T14:12
Suntec City,2448,2022-03-03T14:17
Suntec City,2448,2022-03-03T14:22
Suntec City,2585,2022-03-03T15:32
Suntec City,1091,2022-03-04T06:02
Suntec City,1091,2022-03-04T06:12
Suntec City,1091,2022-03-04T09:37
Suntec City,1091,2022-03-04T09:57
Suntec City,2673,2022-03-04T17:17
Suntec City,2673,2022-03-04T17:22
Suntec City,2673,2022-03-04T17:27
Suntec City,2340,2022-03-05T14:52
Suntec City,2736,2022-03-06T18:27
Suntec City,2736,2022-03-06T22:02
Suntec City,2736,2022-03-06T22:17
Suntec City,2737,2022-03-06T22:22
Suntec City,1101,2022-03-07T04:52
Suntec City,1098,2022-03-07T05:17
Suntec City,2739,2022-03-07T22:22
Suntec City,2739,2022-03-07T22:37
Suntec City,1140,2022-03-08T04:22
Suntec City,1134,2022-03-08T05:32
Suntec City,1134,2022-03-08T05:37
Suntec City,2651,2022-03-08T15:52
Suntec City,2655,2022-03-08T16:07
Suntec City,2673,2022-03-08T16:32
Suntec City,1252,2022-03-09T03:52
Suntec City,2467,2022-03-09T14:17
Suntec City,2543,2022-03-09T14:32
Suntec City,2543,2022-03-09T14:37
Suntec City,2251,2022-03-10T13:42
Suntec City,2251,2022-03-10T13:47
Suntec City,2460,2022-03-10T14:22
Suntec City,2543,2022-03-10T15:02
Suntec City,2675,2022-03-10T16:57
Suntec City,2681,2022-03-10T17:12
Suntec City,2681,2022-03-10T17:17
Suntec City,2688,2022-03-10T17:27
Suntec City,2690,2022-03-10T17:37
Suntec City,2690,2022-03-10T17:42
Suntec City,1206,2022-03-11T04:12
Suntec City,2378,2022-03-11T15:12
Suntec City,2534,2022-03-11T16:32
Suntec City,2670,2022-03-11T18:12
Suntec City,2681,2022-03-11T18:27
Suntec City,2681,2022-03-11T18:32
Suntec City,2686,2022-03-11T18:37
Suntec City,2338,2022-03-12T14:52
Suntec City,2233,2022-03-13T13:57
Suntec City,2233,2022-03-13T14:02
Suntec City,2699,2022-03-13T17:07
Suntec City,2719,2022-03-13T18:02
Suntec City,2721,2022-03-13T18:07
Suntec City,2721,2022-03-13T18:12
Suntec City,2738,2022-03-13T18:17
Suntec City,887,2022-03-14T04:57
Suntec City,873,2022-03-14T05:07
Suntec City,869,2022-03-14T05:27
Suntec City,1594,2022-03-14T11:17
Suntec City,2181,2022-03-14T13:22
Suntec City,2727,2022-03-14T17:22
Suntec City,2727,2022-03-14T17:27
Suntec City,2729,2022-03-14T17:32
Suntec City,2733,2022-03-14T17:47
Suntec City,2752,2022-03-14T20:57
Suntec City,2752,2022-03-14T21:07
Suntec City,2752,2022-03-14T21:12
Suntec City,784,2022-03-15T04:52
Suntec City,784,2022-03-15T04:57
Suntec City,767,2022-03-15T05:07
Suntec City,1499,2022-03-15T11:07
Suntec City,1499,2022-03-15T11:12
Suntec City,2092,2022-03-15T13:17
Suntec City,772,2022-03-16T06:07
Suntec City,772,2022-03-16T06:17
Suntec City,2480,2022-03-16T14:27
Suntec City,2729,2022-03-16T17:37
Suntec City,2740,2022-03-16T18:02
Suntec City,2740,2022-03-16T18:12
Suntec City,2744,2022-03-16T18:32
Suntec City,2744,2022-03-16T18:47
Suntec City,2747,2022-03-16T19:17
Suntec City,2747,2022-03-16T19:22
Suntec City,2747,2022-03-16T19:27
Suntec City,2737,2022-03-16T21:52
Suntec City,2737,2022-03-16T21:57
Suntec City,880,2022-03-17T04:22
Suntec City,2573,2022-03-17T15:22
Suntec City,2573,2022-03-17T15:32
Suntec City,2573,2022-03-17T15:37
Suntec City,2680,2022-03-17T16:57
Suntec City,2691,2022-03-17T17:07
Suntec City,2691,2022-03-17T17:12
Suntec City,2710,2022-03-17T17:37
Suntec City,2714,2022-03-17T17:47
Suntec City,2721,2022-03-17T18:37
Suntec City,2726,2022-03-17T18:52
Suntec City,2728,2022-03-17T19:22
Suntec City,2728,2022-03-17T19:27
Suntec City,2722,2022-03-17T22:37
Suntec City,2721,2022-03-17T22:57
Suntec City,723,2022-03-18T04:32
Suntec City,1489,2022-03-18T13:32
Suntec City,1489,2022-03-18T13:42
Suntec City,1883,2022-03-18T14:12
Suntec City,2369,2022-03-19T15:02
Suntec City,2498,2022-03-19T15:57
Suntec City,2620,2022-03-20T15:17
Suntec City,2620,2022-03-20T15:22
Suntec City,2677,2022-03-20T16:17
Suntec City,2677,2022-03-20T16:27
Suntec City,1897,2022-03-21T11:37
Suntec City,2624,2022-03-21T15:02
Suntec City,1847,2022-03-22T11:02
Suntec City,1273,2022-03-25T03:27
Suntec City,1273,2022-03-25T03:32
Suntec City,911,2022-03-25T06:42
Suntec City,936,2022-03-25T06:52
Suntec City,2488,2022-03-27T14:02
Suntec City,2488,2022-03-27T14:07
Suntec City,2488,2022-03-27T14:12
Suntec City,991,2022-03-28T04:57
Suntec City,2738,2022-03-28T22:22
Suntec City,2738,2022-03-28T22:27
Suntec City,2738,2022-03-28T22:32
Suntec City,2736,2022-03-28T22:37
Suntec City,2736,2022-03-28T22:42
Suntec City,912,2022-03-29T05:27
Suntec City,887,2022-03-29T05:37
Suntec City,1694,2022-03-29T11:07
Suntec City,1694,2022-03-29T11:17
Suntec City,2396,2022-03-29T14:07
Suntec City,1039,2022-03-30T04:12
Suntec City,939,2022-03-31T05:37
Suntec City,915,2022-03-31T06:17
Suntec City,936,2022-03-31T06:32
Suntec City,1664,2022-03-31T10:57
Suntec City,2582,2022-03-31T15:07
Suntec City,2722,2022-03-31T17:27
Suntec City,1056,2022-04-01T04:22
Suntec City,1056,2022-04-01T04:27
Suntec City,2619,2022-04-01T16:42
Suntec City,2630,2022-04-01T16:57
Suntec City,2664,2022-04-01T17:17
Suntec City,2664,2022-04-01T17:32
Suntec City,2674,2022-04-01T17:37
Suntec City,2697,2022-04-01T18:12
Suntec City,2714,2022-04-01T18:52
Suntec City,2739,2022-04-01T20:07
Suntec City,2743,2022-04-01T20:27
Suntec City,2744,2022-04-01T20:32
Suntec City,2704,2022-04-01T23:57
Suntec City,2556,2022-04-02T15:07
Suntec City,2556,2022-04-02T15:17
Suntec City,2678,2022-04-02T15:32
Suntec City,2678,2022-04-02T15:42
Suntec City,2743,2022-04-02T16:12
Suntec City,2745,2022-04-02T18:02
Suntec City,2745,2022-04-02T18:07
Suntec City,2745,2022-04-02T18:12
Suntec City,2745,2022-04-02T18:22
Suntec City,2737,2022-04-03T20:07
Suntec City,2737,2022-04-03T20:12
Suntec City,2738,2022-04-03T20:22
Suntec City,2738,2022-04-03T20:37
Suntec City,2738,2022-04-03T20:57
Suntec City,2737,2022-04-03T21:22
Suntec City,2737,2022-04-03T21:32
Suntec City,2737,2022-04-03T21:37
Suntec City,2737,2022-04-03T21:52
Suntec City,992,2022-04-04T05:07
Suntec City,992,2022-04-04T05:12
Suntec City,2529,2022-04-04T14:32
Suntec City,2651,2022-04-04T15:57
Suntec City,2651,2022-04-04T16:02
Suntec City,2669,2022-04-04T16:12
Suntec City,2718,2022-04-04T18:37
Suntec City,2720,2022-04-04T19:02
Suntec City,2720,2022-04-04T19:12
Suntec City,2736,2022-04-04T19:17
Suntec City,2734,2022-04-04T22:22
Suntec City,2734,2022-04-04T22:27
Suntec City,2731,2022-04-04T22:42
Suntec City,2727,2022-04-04T22:52
Suntec City,2392,2022-04-05T13:52
Suntec City,2662,2022-04-05T15:37
Suntec City,2662,2022-04-05T15:42
Suntec City,2662,2022-04-05T15:47
Suntec City,2673,2022-04-05T15:52
Suntec City,2701,2022-04-05T16:32
Suntec City,2701,2022-04-05T16:37
Suntec City,2701,2022-04-05T16:42
Suntec City,2710,2022-04-05T16:47
Suntec City,2715,2022-04-05T17:02
Suntec City,2722,2022-04-05T17:22
Suntec City,2722,2022-04-05T17:27
Suntec City,2731,2022-04-05T19:07
Suntec City,2729,2022-04-05T19:32
Suntec City,2729,2022-04-05T19:37
Suntec City,2730,2022-04-05T19:47
Suntec City,2730,2022-04-05T19:52
Suntec City,2730,2022-04-05T19:57
Suntec City,2730,2022-04-05T22:12
Suntec City,2726,2022-04-05T22:17
Suntec City,935,2022-04-06T05:37
Suntec City,935,2022-04-06T05:42
Suntec City,917,2022-04-07T06:07
Suntec City,917,2022-04-07T06:12
Suntec City,888,2022-04-08T06:27
Suntec City,888,2022-04-08T06:32
Suntec City,902,2022-04-08T06:47
Suntec City,921,2022-04-08T07:47
Suntec City,951,2022-04-08T08:57
Suntec City,1452,2022-04-08T10:22
Suntec City,2748,2022-04-08T18:57
Suntec City,2704,2022-04-09T17:32
Suntec City,2704,2022-04-09T17:37
Suntec City,2712,2022-04-09T17:47
Suntec City,2724,2022-04-09T18:32
Suntec City,2731,2022-04-09T18:52
Suntec City,2694,2022-04-10T16:27
Suntec City,2694,2022-04-10T16:32
Suntec City,2701,2022-04-10T16:37
Suntec City,2719,2022-04-12T18:27
Suntec City,2720,2022-04-12T18:32
Suntec City,2722,2022-04-12T18:37
Suntec City,1462,2022-04-15T13:37
Suntec City,1545,2022-04-15T13:42
Suntec City,2198,2022-04-16T03:02
Suntec City,2160,2022-04-16T03:07
Suntec City,1440,2022-04-16T13:27
Suntec City,1829,2022-04-17T12:47
Suntec City,1873,2022-04-17T12:52
Suntec City,949,2022-04-18T05:12
Suntec City,949,2022-04-18T05:22
Suntec City,2456,2022-04-18T13:52
Suntec City,2739,2022-04-18T21:47
Suntec City,2738,2022-04-18T21:52
Suntec City,2737,2022-04-18T21:57
Suntec City,2735,2022-04-18T22:02
Suntec City,2735,2022-04-18T22:07
Suntec City,2735,2022-04-18T22:12
Suntec City,1205,2022-04-19T03:22
Suntec City,1162,2022-04-19T03:42
Suntec City,980,2022-04-19T06:02
Suntec City,981,2022-04-19T06:12
Suntec City,978,2022-04-19T06:17
Suntec City,1727,2022-04-19T11:07
Suntec City,2489,2022-04-19T14:17
Suntec City,2584,2022-04-19T14:47
Suntec City,2596,2022-04-19T14:57
Suntec City,2642,2022-04-19T15:37
Suntec City,2667,2022-04-19T15:57
Suntec City,2681,2022-04-19T16:17
Suntec City,2688,2022-04-19T16:22
Suntec City,2320,2022-02-27T13:37
Suntec City,2727,2022-02-27T17:17
Suntec City,2747,2022-02-27T20:27
Suntec City,2747,2022-02-27T20:52
Suntec City,2747,2022-02-27T20:57
Suntec City,2747,2022-02-27T21:02
Suntec City,2209,2022-02-28T13:12
Suntec City,2297,2022-02-28T13:17
Suntec City,949,2022-03-01T05:07
Suntec City,949,2022-03-01T05:12
Suntec City,961,2022-03-01T05:17
Suntec City,961,2022-03-01T05:22
Suntec City,2739,2022-03-01T20:52
Suntec City,2738,2022-03-01T21:02
Suntec City,1813,2022-03-02T11:27
Suntec City,2569,2022-03-02T14:42
Suntec City,2603,2022-03-02T14:52
Suntec City,2622,2022-03-02T15:12
Suntec City,2649,2022-03-02T15:17
Suntec City,2692,2022-03-02T16:37
Suntec City,2701,2022-03-02T16:57
Suntec City,2378,2022-03-03T14:07
Suntec City,2538,2022-03-03T14:47
Suntec City,2560,2022-03-03T15:02
Suntec City,2560,2022-03-03T15:07
Suntec City,2634,2022-03-03T16:17
Suntec City,2634,2022-03-03T16:22
Suntec City,1091,2022-03-04T06:07
Suntec City,1091,2022-03-04T06:17
Suntec City,1091,2022-03-04T06:22
Suntec City,2359,2022-03-04T14:57
Suntec City,2440,2022-03-04T15:07
Suntec City,2469,2022-03-04T15:22
Suntec City,2469,2022-03-04T15:32
Suntec City,2694,2022-03-04T17:47
Suntec City,2694,2022-03-04T17:52
Suntec City,2694,2022-03-04T17:57
Suntec City,2712,2022-03-04T18:22
Suntec City,2712,2022-03-04T18:27
Suntec City,2712,2022-03-04T18:32
Suntec City,2716,2022-03-04T18:37
Suntec City,2736,2022-03-06T18:32
Suntec City,2737,2022-03-06T18:47
Suntec City,2739,2022-03-06T19:02
Suntec City,2738,2022-03-06T19:17
Suntec City,2738,2022-03-06T20:57
Suntec City,1119,2022-03-07T04:47
Suntec City,2409,2022-03-08T13:47
Suntec City,2589,2022-03-08T15:12
Suntec City,2639,2022-03-08T15:37
Suntec City,2639,2022-03-08T15:42
Suntec City,2655,2022-03-08T16:12
Suntec City,2655,2022-03-08T16:17
Suntec City,2673,2022-03-08T16:27
Suntec City,2682,2022-03-08T16:42
Suntec City,2695,2022-03-08T16:52
Suntec City,2695,2022-03-08T16:57
Suntec City,2706,2022-03-08T17:07
Suntec City,2722,2022-03-08T17:32
Suntec City,1252,2022-03-09T04:02
Suntec City,2594,2022-03-09T15:17
Suntec City,2612,2022-03-09T15:22
Suntec City,2612,2022-03-09T15:27
Suntec City,2612,2022-03-09T15:32
Suntec City,2657,2022-03-09T16:07
Suntec City,2685,2022-03-09T16:42
Suntec City,2697,2022-03-09T16:57
Suntec City,2145,2022-03-10T13:27
Suntec City,2251,2022-03-10T13:37
Suntec City,2675,2022-03-10T17:02
Suntec City,2681,2022-03-10T17:07
Suntec City,2688,2022-03-10T17:22
Suntec City,2703,2022-03-10T18:37
Suntec City,2703,2022-03-10T18:57
Suntec City,2704,2022-03-10T19:07
Suntec City,2704,2022-03-10T19:12
Suntec City,2709,2022-03-10T19:52
Suntec City,2711,2022-03-10T22:12
Suntec City,2711,2022-03-10T22:17
Suntec City,2708,2022-03-10T22:22
Suntec City,1206,2022-03-11T04:02
Suntec City,1206,2022-03-11T04:17
Suntec City,1229,2022-03-11T10:37
Suntec City,1229,2022-03-11T10:47
Suntec City,2001,2022-03-11T14:07
Suntec City,2458,2022-03-11T15:42
Suntec City,2681,2022-03-11T18:22
Suntec City,2692,2022-03-11T18:52
Suntec City,2488,2022-03-12T15:52
Suntec City,2488,2022-03-12T15:57
Suntec City,2657,2022-03-12T17:27
Suntec City,2674,2022-03-12T17:32
Suntec City,2684,2022-03-12T18:12
Suntec City,2708,2022-03-13T17:22
Suntec City,2738,2022-03-13T18:27
Suntec City,2738,2022-03-13T18:32
Suntec City,2738,2022-03-13T18:37
Suntec City,2738,2022-03-13T18:42
Suntec City,2739,2022-03-13T18:52
Suntec City,947,2022-03-14T04:42
Suntec City,887,2022-03-14T04:52
Suntec City,873,2022-03-14T05:12
Suntec City,767,2022-03-15T05:02
Suntec City,1500,2022-03-15T11:17
Suntec City,1500,2022-03-15T11:22
Suntec City,1966,2022-03-15T13:12
Suntec City,756,2022-03-16T05:52
Suntec City,2300,2022-03-16T13:47
Suntec City,2480,2022-03-16T14:22
Suntec City,2729,2022-03-16T17:42
Suntec City,2729,2022-03-16T17:47
Suntec City,2738,2022-03-16T17:52
Suntec City,2738,2022-03-16T17:57
Suntec City,2740,2022-03-16T18:07
Suntec City,2742,2022-03-16T18:17
Suntec City,2742,2022-03-16T18:22
Suntec City,2739,2022-03-16T20:52
Suntec City,2739,2022-03-16T21:22
Suntec City,2739,2022-03-16T21:32
Suntec City,2737,2022-03-16T21:37
Suntec City,2737,2022-03-16T21:42
Suntec City,2736,2022-03-16T22:02
Suntec City,953,2022-03-17T04:02
Suntec City,1320,2022-03-17T11:07
Suntec City,1916,2022-03-17T13:32
Suntec City,2710,2022-03-17T17:32
Suntec City,2727,2022-03-17T19:02
Suntec City,2727,2022-03-17T20:12
Suntec City,2727,2022-03-17T20:17
Suntec City,2728,2022-03-17T20:22
Suntec City,2728,2022-03-17T20:27
Suntec City,1709,2022-03-18T13:57
Suntec City,2498,2022-03-19T15:52
Suntec City,2456,2022-03-20T14:07
Suntec City,2456,2022-03-20T14:12
Suntec City,2608,2022-03-20T15:12
Suntec City,2636,2022-03-20T15:37
Suntec City,2645,2022-03-20T15:52
Suntec City,2645,2022-03-20T15:57
Suntec City,2655,2022-03-20T16:12
Suntec City,2701,2022-03-20T16:47
Suntec City,2701,2022-03-20T16:52
Suntec City,2701,2022-03-20T16:57
Suntec City,2740,2022-03-20T21:42
Suntec City,2739,2022-03-20T21:47
Suntec City,2739,2022-03-20T21:52
Suntec City,2739,2022-03-20T22:02
Suntec City,1869,2022-03-21T11:17
Suntec City,1869,2022-03-21T11:27
Suntec City,2283,2022-03-21T13:17
Suntec City,2283,2022-03-21T13:22
Suntec City,2283,2022-03-21T13:27
Suntec City,2370,2022-03-21T13:32
Suntec City,2452,2022-03-21T13:47
Suntec City,2556,2022-03-21T14:17
Suntec City,2556,2022-03-21T14:22
Suntec City,2595,2022-03-21T14:42
Suntec City,2611,2022-03-21T14:47
Suntec City,2611,2022-03-21T14:52
Suntec City,2611,2022-03-21T14:57
Suntec City,1094,2022-03-22T04:57
Suntec City,1174,2022-03-23T04:02
Suntec City,2275,2022-03-23T13:32
Suntec City,1201,2022-03-25T03:52
Suntec City,913,2022-03-25T06:27
Suntec City,911,2022-03-25T06:32
Suntec City,911,2022-03-25T06:37
Suntec City,911,2022-03-25T06:47
Suntec City,995,2022-03-25T08:32
Suntec City,991,2022-03-28T04:47
Suntec City,994,2022-03-29T04:17
Suntec City,1694,2022-03-29T11:12
Suntec City,1672,2022-03-29T11:27
Suntec City,1155,2022-03-31T03:57
Suntec City,929,2022-03-31T05:47
Suntec City,930,2022-03-31T06:07
Suntec City,915,2022-03-31T06:27
Suntec City,1664,2022-03-31T10:47
Suntec City,1056,2022-04-01T04:17
Suntec City,1413,2022-04-01T10:32
Suntec City,1413,2022-04-01T10:42
Suntec City,2357,2022-04-01T15:07
Suntec City,2357,2022-04-01T15:12
Suntec City,2664,2022-04-01T17:22
Suntec City,2664,2022-04-01T17:27
Suntec City,2697,2022-04-01T18:02
Suntec City,2718,2022-04-01T19:42
Suntec City,2719,2022-04-01T19:57
Suntec City,2744,2022-04-01T20:37
Suntec City,2744,2022-04-01T20:47
Suntec City,2745,2022-04-01T20:52
Suntec City,2744,2022-04-01T21:12
Suntec City,2704,2022-04-01T23:52
Suntec City,2704,2022-04-02T00:02
Suntec City,2745,2022-04-02T18:17
Suntec City,2745,2022-04-02T18:27
Suntec City,2740,2022-04-02T19:42
Suntec City,2740,2022-04-02T19:47
Suntec City,2740,2022-04-02T19:52
Suntec City,2740,2022-04-02T19:57
Suntec City,2740,2022-04-02T20:02
Suntec City,2458,2022-04-03T13:47
Suntec City,2737,2022-04-03T21:07
Suntec City,2737,2022-04-03T21:12
Suntec City,2737,2022-04-03T21:42
Suntec City,2737,2022-04-03T21:57
Suntec City,2475,2022-04-04T14:02
Suntec City,2688,2022-04-04T16:22
Suntec City,2688,2022-04-04T16:27
Suntec City,2697,2022-04-04T16:42
Suntec City,2708,2022-04-04T17:12
Suntec City,2710,2022-04-04T17:17
Suntec City,2710,2022-04-04T17:27
Suntec City,2711,2022-04-04T17:37
Suntec City,2711,2022-04-04T17:47
Suntec City,2720,2022-04-04T18:47
Suntec City,2720,2022-04-04T18:52
Suntec City,2738,2022-04-04T22:02
Suntec City,2731,2022-04-04T22:32
Suntec City,2731,2022-04-04T22:37
Suntec City,2727,2022-04-04T22:47
Suntec City,1159,2022-04-05T04:02
Suntec City,1159,2022-04-05T04:17
Suntec City,1096,2022-04-05T04:22
Suntec City,2604,2022-04-05T15:02
Suntec City,2604,2022-04-05T15:07
Suntec City,2604,2022-04-05T15:12
Suntec City,2635,2022-04-05T15:22
Suntec City,2690,2022-04-05T16:27
Suntec City,2710,2022-04-05T16:57
Suntec City,2715,2022-04-05T17:12
Suntec City,2722,2022-04-05T17:32
Suntec City,2725,2022-04-05T17:57
Suntec City,2731,2022-04-05T19:02
Suntec City,2731,2022-04-05T19:12
Suntec City,2731,2022-04-05T19:27
