Development,AvailableLots,timestamp
Suntec City,1850,2022-03-07T10:37
Suntec City,1850,2022-03-07T10:42
Suntec City,1297,2022-03-08T03:22
Suntec City,2734,2022-03-08T22:52
Suntec City,1157,2022-03-09T05:57
Suntec City,1162,2022-03-09T06:42
Suntec City,1797,2022-03-09T10:22
Suntec City,1797,2022-03-09T10:27
Suntec City,1788,2022-03-10T23:22
Suntec City,1251,2022-03-11T03:52
Suntec City,1006,2022-03-11T06:17
Suntec City,1005,2022-03-11T06:22
Suntec City,1005,2022-03-11T06:27
Suntec City,996,2022-03-11T06:42
Suntec City,2378,2022-03-11T15:02
Suntec City,2547,2022-03-13T15:02
Suntec City,1081,2022-03-14T04:07
Suntec City,1081,2022-03-14T04:12
Suntec City,2672,2022-03-14T15:47
Suntec City,2712,2022-03-14T16:47
Suntec City,2712,2022-03-14T16:52
Suntec City,2712,2022-03-14T16:57
Suntec City,2744,2022-03-14T22:37
Suntec City,2744,2022-03-14T22:42
Suntec City,722,2022-03-15T05:47
Suntec City,722,2022-03-15T05:52
Suntec City,1466,2022-03-15T10:37
Suntec City,2412,2022-03-15T14:07
Suntec City,2412,2022-03-15T14:12
Suntec City,2494,2022-03-15T14:27
Suntec City,1095,2022-03-16T03:37
Suntec City,1044,2022-03-16T03:52
Suntec City,771,2022-03-16T06:42
Suntec City,808,2022-03-16T07:27
Suntec City,808,2022-03-16T07:32
Suntec City,2620,2022-03-16T15:22
Suntec City,2735,2022-03-16T22:42
Suntec City,2731,2022-03-16T22:47
Suntec City,2731,2022-03-16T22:52
Suntec City,738,2022-03-17T06:52
Suntec City,756,2022-03-17T07:17
Suntec City,1377,2022-03-17T10:32
Suntec City,2461,2022-03-17T14:47
Suntec City,2531,2022-03-17T15:12
Suntec City,2718,2022-03-17T23:02
Suntec City,1801,2022-03-17T23:27
Suntec City,919,2022-03-18T04:12
Suntec City,2739,2022-03-20T22:07
Suntec City,2737,2022-03-20T22:17
Suntec City,2737,2022-03-20T22:22
Suntec City,2735,2022-03-20T22:32
Suntec City,2647,2022-03-21T15:52
Suntec City,1120,2022-03-22T05:47
Suntec City,1273,2022-03-23T03:37
Suntec City,1273,2022-03-23T03:42
Suntec City,1224,2022-03-23T03:52
Suntec City,1078,2022-03-23T06:17
Suntec City,1818,2022-03-24T23:17
Suntec City,1818,2022-03-24T23:27
Suntec City,1571,2022-03-25T01:37
Suntec City,1571,2022-03-25T01:42
Suntec City,1571,2022-03-25T01:47
Suntec City,1509,2022-03-25T09:47
Suntec City,1219,2022-03-28T03:47
Suntec City,1219,2022-03-28T03:52
Suntec City,1674,2022-03-28T10:12
Suntec City,1749,2022-03-28T10:32
Suntec City,1220,2022-03-29T03:17
Suntec City,1220,2022-03-29T03:27
Suntec City,1220,2022-03-29T03:32
Suntec City,1166,2022-03-29T03:37
Suntec City,1126,2022-03-29T03:47
Suntec City,932,2022-03-29T06:22
Suntec City,1655,2022-03-29T10:42
Suntec City,1149,2022-03-30T03:47
Suntec City,984,2022-03-30T06:27
Suntec City,981,2022-03-30T07:12
Suntec City,983,2022-03-30T07:22
Suntec City,1319,2022-03-31T03:12
Suntec City,1260,2022-03-31T03:27
Suntec City,1635,2022-03-31T10:22
Suntec City,1635,2022-03-31T10:27
Suntec City,1482,2022-04-01T02:27
Suntec City,1375,2022-04-01T02:57
Suntec City,1320,2022-04-01T03:12
Suntec City,1005,2022-04-01T07:07
Suntec City,1005,2022-04-01T07:12
Suntec City,2581,2022-04-03T14:22
Suntec City,2662,2022-04-03T15:32
Suntec City,2696,2022-04-03T16:02
Suntec City,1079,2022-04-04T04:32
Suntec City,1727,2022-04-04T10:32
Suntec City,2723,2022-04-04T23:02
Suntec City,1216,2022-04-05T03:32
Suntec City,1052,2022-04-05T06:02
Suntec City,1202,2022-04-06T03:22
Suntec City,1202,2022-04-06T03:27
Suntec City,1742,2022-04-06T10:52
Suntec City,1742,2022-04-06T10:57
Suntec City,1531,2022-04-07T09:22
Suntec City,1659,2022-04-07T10:12
Suntec City,1302,2022-04-08T03:12
Suntec City,917,2022-04-08T07:02
Suntec City,838,2022-04-11T05:02
Suntec City,838,2022-04-11T05:12
Suntec City,874,2022-04-11T05:42
Suntec City,1204,2022-04-13T03:32
Suntec City,1703,2022-04-13T10:47
Suntec City,1701,2022-04-13T10:52
Suntec City,2360,2022-04-13T13:52
Suntec City,2388,2022-04-13T13:57
Suntec City,2492,2022-04-13T14:22
Suntec City,2499,2022-04-13T14:27
Suntec City,2545,2022-04-13T14:37
Suntec City,2562,2022-04-13T14:42
Suntec City,2686,2022-04-13T15:52
Suntec City,2693,2022-04-13T15:57
Suntec City,1132,2022-04-14T03:32
Suntec City,877,2022-04-14T06:37
Suntec City,888,2022-04-14T06:42
Suntec City,894,2022-04-14T06:57
Suntec City,2679,2022-04-15T00:32
Suntec City,2745,2022-04-15T21:17
Suntec City,2745,2022-04-15T21:22
Suntec City,2745,2022-04-15T21:27
Suntec City,2744,2022-04-15T21:32
Suntec City,2744,2022-04-15T21:37
Suntec City,2744,2022-04-15T22:12
Suntec City,2744,2022-04-15T22:17
Suntec City,2744,2022-04-15T22:22
Suntec City,2743,2022-04-15T22:27
Suntec City,2743,2022-04-15T22:32
Suntec City,2743,2022-04-15T22:37
Suntec City,2682,2022-04-16T00:17
Suntec City,2683,2022-04-16T00:22
Suntec City,2679,2022-04-16T00:27
Suntec City,2569,2022-04-16T01:12
Suntec City,2464,2022-04-16T01:57
Suntec City,2381,2022-04-16T02:22
Suntec City,2685,2022-04-17T16:12
Suntec City,1159,2022-04-18T04:02
Suntec City,2475,2022-04-18T14:02
Suntec City,2489,2022-04-18T14:07
Suntec City,2516,2022-04-18T14:12
Suntec City,2734,2022-04-18T22:22
Suntec City,2734,2022-04-18T22:27
Suntec City,2734,2022-04-18T22:32
Suntec City,2733,2022-04-18T22:37
Suntec City,2731,2022-04-18T22:42
Marina Square,1859,2022-02-27T19:37
Suntec City,1869,2022-02-28T10:57
Suntec City,1869,2022-02-28T11:02
Suntec City,1889,2022-02-28T11:12
Suntec City,2561,2022-02-28T14:37
Suntec City,2646,2022-02-28T15:32
Suntec City,2646,2022-02-28T15:37
Suntec City,2657,2022-02-28T15:47
Suntec City,2712,2022-02-28T16:52
Suntec City,2719,2022-02-28T17:02
Suntec City,2736,2022-02-28T21:57
Suntec City,2736,2022-02-28T22:02
Suntec City,2735,2022-02-28T22:07
Suntec City,2735,2022-02-28T22:12
Suntec City,986,2022-03-01T05:37
Suntec City,2631,2022-03-01T15:02
Suntec City,2631,2022-03-01T15:07
Suntec City,2689,2022-03-01T15:47
Suntec City,2689,2022-03-01T15:52
Suntec City,2689,2022-03-01T15:57
Suntec City,2727,2022-03-01T16:47
Suntec City,2729,2022-03-01T16:52
Suntec City,2729,2022-03-01T16:57
Suntec City,2729,2022-03-01T17:02
Suntec City,2731,2022-03-01T17:07
Suntec City,1344,2022-03-03T03:22
Suntec City,1091,2022-03-04T07:07
Suntec City,1091,2022-03-04T07:32
Suntec City,1091,2022-03-04T07:37
Suntec City,1091,2022-03-04T08:27
Suntec City,1091,2022-03-04T08:52
Suntec City,1091,2022-03-04T09:27
Suntec City,1201,2022-03-07T04:12
Suntec City,1201,2022-03-07T04:17
Suntec City,2739,2022-03-08T22:42
Suntec City,2739,2022-03-08T22:47
Suntec City,2730,2022-03-08T23:07
Suntec City,1162,2022-03-09T06:37
Suntec City,1310,2022-03-10T03:47
Suntec City,1108,2022-03-10T06:07
Suntec City,2702,2022-03-10T23:17
Suntec City,1005,2022-03-11T06:32
Suntec City,986,2022-03-11T07:07
Suntec City,2245,2022-03-11T14:37
Suntec City,2336,2022-03-11T14:57
Suntec City,2526,2022-03-13T14:47
Suntec City,2526,2022-03-13T14:52
Suntec City,1081,2022-03-14T04:17
Suntec City,2672,2022-03-14T15:52
Suntec City,2723,2022-03-14T17:12
Suntec City,2744,2022-03-14T22:32
Suntec City,722,2022-03-15T05:57
Suntec City,1466,2022-03-15T10:42
Suntec City,1473,2022-03-15T10:47
Suntec City,2309,2022-03-15T13:47
Suntec City,2494,2022-03-15T14:17
Suntec City,2494,2022-03-15T14:22
Suntec City,1044,2022-03-16T03:47
Suntec City,1044,2022-03-16T03:57
Suntec City,780,2022-03-16T06:27
Suntec City,786,2022-03-16T06:52
Suntec City,1471,2022-03-16T10:27
Suntec City,2593,2022-03-16T15:02
Suntec City,2593,2022-03-16T15:07
Suntec City,2644,2022-03-16T15:37
Suntec City,2677,2022-03-16T16:07
Suntec City,2677,2022-03-16T16:12
Suntec City,2701,2022-03-16T16:22
Suntec City,2731,2022-03-16T23:02
Suntec City,2724,2022-03-16T23:07
Suntec City,713,2022-03-17T06:32
Suntec City,738,2022-03-17T06:47
Suntec City,1374,2022-03-17T10:22
Suntec City,1374,2022-03-17T10:27
Suntec City,1377,2022-03-17T10:42
Suntec City,2393,2022-03-17T14:27
Suntec City,2461,2022-03-17T14:32
Suntec City,1095,2022-03-18T10:17
Suntec City,1095,2022-03-18T10:22
Suntec City,2059,2022-03-18T14:32
Suntec City,2737,2022-03-20T22:27
Suntec City,1123,2022-03-21T04:42
Suntec City,1820,2022-03-21T10:57
Suntec City,2722,2022-03-21T18:02
Suntec City,2722,2022-03-21T18:07
Suntec City,2722,2022-03-21T18:12
Suntec City,2722,2022-03-21T18:17
Suntec City,2722,2022-03-21T18:27
Suntec City,2723,2022-03-21T18:42
Suntec City,2724,2022-03-21T18:47
Suntec City,2724,2022-03-21T18:52
Suntec City,1093,2022-03-22T05:37
Suntec City,1093,2022-03-22T05:42
Suntec City,1078,2022-03-23T06:02
Suntec City,1713,2022-03-23T10:37
Suntec City,1713,2022-03-23T10:42
Suntec City,1706,2022-03-23T10:47
Suntec City,2732,2022-03-24T23:07
Suntec City,1783,2022-03-24T23:57
Suntec City,1783,2022-03-25T00:02
Suntec City,1760,2022-03-25T00:07
Suntec City,1760,2022-03-25T00:17
Suntec City,939,2022-03-25T07:22
Suntec City,1686,2022-03-28T10:27
Suntec City,1108,2022-03-30T03:52
Suntec City,984,2022-03-30T06:22
Suntec City,992,2022-03-30T06:32
Suntec City,986,2022-03-30T07:02
Suntec City,983,2022-03-30T07:17
Suntec City,983,2022-03-30T07:27
Suntec City,1627,2022-03-30T09:57
Suntec City,915,2022-03-31T07:02
Suntec City,912,2022-03-31T07:07
Suntec City,1665,2022-03-31T10:32
Suntec City,1665,2022-03-31T10:37
Suntec City,1275,2022-04-01T03:27
Suntec City,1500,2022-04-01T09:47
Suntec City,2678,2022-04-03T15:57
Suntec City,2696,2022-04-03T16:07
Suntec City,2704,2022-04-03T16:17
Suntec City,2704,2022-04-03T16:27
Suntec City,2711,2022-04-03T16:32
Suntec City,2711,2022-04-03T16:37
Suntec City,2719,2022-04-03T16:52
Suntec City,987,2022-04-04T05:42
Suntec City,1727,2022-04-04T10:42
Suntec City,1216,2022-04-05T03:37
Suntec City,1216,2022-04-05T03:42
Suntec City,1190,2022-04-05T03:52
Suntec City,1052,2022-04-05T05:47
Suntec City,1052,2022-04-05T05:52
Suntec City,1744,2022-04-05T10:27
Suntec City,1795,2022-04-05T10:32
Suntec City,1795,2022-04-05T10:37
Suntec City,1792,2022-04-05T10:47
Suntec City,1042,2022-04-06T06:42
Suntec City,1042,2022-04-06T06:47
Suntec City,1053,2022-04-06T07:07
Suntec City,1740,2022-04-06T11:02
Suntec City,1284,2022-04-07T03:02
Suntec City,1036,2022-04-07T09:17
Suntec City,2623,2022-04-09T16:17
Suntec City,2623,2022-04-09T16:27
Suntec City,2635,2022-04-09T16:37
Suntec City,2635,2022-04-09T16:42
Suntec City,2656,2022-04-09T16:57
Suntec City,2656,2022-04-09T17:02
Suntec City,2668,2022-04-09T17:07
Suntec City,2605,2022-04-10T14:57
Suntec City,2605,2022-04-10T15:02
Suntec City,2656,2022-04-10T15:32
Suntec City,841,2022-04-11T04:57
Suntec City,874,2022-04-11T05:32
Suntec City,874,2022-04-11T05:37
Suntec City,1803,2022-04-11T10:57
Suntec City,1183,2022-04-13T03:37
Suntec City,1150,2022-04-13T03:47
Suntec City,962,2022-04-13T06:17
Suntec City,978,2022-04-13T06:22
Suntec City,1671,2022-04-13T11:02
Suntec City,2600,2022-04-13T15:02
Suntec City,2606,2022-04-13T15:07
Suntec City,2634,2022-04-13T15:12
Suntec City,2735,2022-04-13T17:27
Suntec City,2736,2022-04-13T17:32
Suntec City,2735,2022-04-13T17:37
Suntec City,2741,2022-04-13T17:42
Suntec City,2741,2022-04-13T17:47
Suntec City,2732,2022-04-13T22:27
Suntec City,2734,2022-04-13T22:32
Suntec City,2734,2022-04-13T22:37
Suntec City,2732,2022-04-13T22:42
Suntec City,2732,2022-04-13T22:47
Suntec City,2732,2022-04-13T22:52
Suntec City,869,2022-04-14T06:32
Suntec City,2696,2022-04-15T00:22
Suntec City,2687,2022-04-15T00:27
Suntec City,2625,2022-04-15T00:47
Suntec City,2370,2022-04-15T01:57
Suntec City,2347,2022-04-15T02:02
Suntec City,2214,2022-04-15T14:37
Suntec City,2745,2022-04-15T21:12
Suntec City,2440,2022-04-16T02:02
Suntec City,2431,2022-04-16T02:07
Suntec City,2399,2022-04-16T02:17
Suntec City,2350,2022-04-16T02:27
Suntec City,2336,2022-04-16T02:32
Suntec City,2021,2022-04-16T14:07
Suntec City,2082,2022-04-16T14:12
Suntec City,2112,2022-04-16T14:17
Suntec City,2689,2022-04-17T16:17
Suntec City,2698,2022-04-17T16:22
Suntec City,2699,2022-04-17T16:27
Suntec City,2704,2022-04-17T16:32
Suntec City,2706,2022-04-17T16:37
Suntec City,2710,2022-04-17T16:42
Suntec City,2714,2022-04-17T16:47
Suntec City,2747,2022-04-17T21:27
Suntec City,2747,2022-04-17T21:32
Suntec City,2746,2022-04-17T21:37
Suntec City,2746,2022-04-17T21:42
Suntec City,2746,2022-04-17T21:47
Suntec City,2747,2022-04-17T21:52
Suntec City,2581,2022-02-27T14:37
Suntec City,2609,2022-02-27T14:52
Suntec City,2609,2022-02-27T14:57
Suntec City,2620,2022-02-27T15:07
Suntec City,2620,2022-02-27T15:12
Suntec City,2746,2022-02-27T22:12
Suntec City,2745,2022-02-27T22:17
Suntec City,2745,2022-02-27T22:22
Suntec City,2745,2022-02-27T22:27
Suntec City,2744,2022-02-27T22:32
Suntec City,2744,2022-02-27T22:37
Suntec City,1103,2022-02-28T04:17
Suntec City,2521,2022-02-28T14:27
Suntec City,2586,2022-02-28T14:52
Suntec City,2623,2022-02-28T15:22
Suntec City,2646,2022-02-28T15:42
Suntec City,2707,2022-02-28T16:32
Suntec City,2707,2022-02-28T16:37
Suntec City,2707,2022-02-28T16:42
Suntec City,2707,2022-02-28T16:47
Suntec City,2712,2022-02-28T16:57
Suntec City,2729,2022-02-28T18:37
Suntec City,2729,2022-02-28T18:42
Suntec City,2730,2022-02-28T18:47
Suntec City,2730,2022-02-28T18:52
Suntec City,2733,2022-02-28T22:17
Suntec City,2733,2022-02-28T22:22
Suntec City,2733,2022-02-28T22:27
Suntec City,2570,2022-03-01T14:37
Suntec City,2570,2022-03-01T14:42
Suntec City,2601,2022-03-01T14:52
Suntec City,2601,2022-03-01T14:57
Suntec City,2739,2022-03-01T18:47
Suntec City,2739,2022-03-01T18:52
Suntec City,2739,2022-03-01T18:57
Suntec City,2739,2022-03-01T19:02
Suntec City,2739,2022-03-01T19:07
Suntec City,2739,2022-03-01T19:12
Suntec City,2739,2022-03-01T19:17
Suntec City,2739,2022-03-01T19:22
Suntec City,2739,2022-03-01T19:27
Suntec City,2739,2022-03-01T19:32
Suntec City,2739,2022-03-01T19:37
Suntec City,2739,2022-03-01T19:42
Suntec City,2734,2022-03-01T22:22
Suntec City,2734,2022-03-01T22:27
Suntec City,2733,2022-03-01T22:32
Suntec City,2733,2022-03-01T22:37
Suntec City,2733,2022-03-01T22:42
Suntec City,2732,2022-03-01T22:47
Suntec City,1075,2022-03-02T05:27
Suntec City,1075,2022-03-02T05:32
Suntec City,1079,2022-03-02T05:37
Suntec City,1706,2022-03-03T10:47
Suntec City,1387,2022-03-04T03:07
Suntec City,1091,2022-03-04T07:02
Suntec City,1091,2022-03-04T07:12
Suntec City,1091,2022-03-04T07:42
Suntec City,1091,2022-03-04T08:12
Suntec City,1115,2022-03-07T05:37
Suntec City,1115,2022-03-07T05:42
Suntec City,1105,2022-03-07T05:52
Suntec City,1850,2022-03-07T10:47
Suntec City,1374,2022-03-09T03:12
Suntec City,1163,2022-03-09T06:32
Suntec City,1829,2022-03-09T10:32
Suntec City,1829,2022-03-09T10:37
Suntec City,1829,2022-03-09T10:47
Suntec City,1250,2022-03-10T03:52
Suntec City,1250,2022-03-10T03:57
Suntec City,1103,2022-03-10T05:52
Suntec City,1103,2022-03-10T05:57
Suntec City,1103,2022-03-10T06:02
Suntec City,1108,2022-03-10T06:12
Suntec City,1251,2022-03-11T03:57
Suntec City,1006,2022-03-11T06:07
Suntec City,2378,2022-03-11T15:07
Suntec City,2610,2022-03-13T15:57
Suntec City,2610,2022-03-13T16:02
Suntec City,2640,2022-03-13T16:12
Suntec City,2723,2022-03-14T17:02
Suntec City,2723,2022-03-14T17:07
Suntec City,2750,2022-03-14T21:57
Suntec City,2748,2022-03-14T22:27
Suntec City,2742,2022-03-14T22:52
Suntec City,984,2022-03-15T04:02
Suntec City,2309,2022-03-15T13:52
Suntec City,2309,2022-03-15T14:02
Suntec City,780,2022-03-16T06:22
Suntec City,1488,2022-03-16T10:42
Suntec City,1510,2022-03-16T10:47
Suntec City,2661,2022-03-16T15:47
Suntec City,2661,2022-03-16T15:57
Suntec City,2701,2022-03-16T16:17
Suntec City,713,2022-03-17T06:42
Suntec City,1377,2022-03-17T10:37
Suntec City,2183,2022-03-17T13:47
Suntec City,2283,2022-03-17T14:02
Suntec City,2531,2022-03-17T15:07
Suntec City,2573,2022-03-17T15:17
Suntec City,2375,2022-03-18T15:12
Suntec City,2739,2022-03-20T22:12
Suntec City,1108,2022-03-21T04:47
Suntec City,1108,2022-03-21T05:02
Suntec City,1844,2022-03-21T11:12
Suntec City,2712,2022-03-21T17:17
Suntec City,2719,2022-03-21T17:52
Suntec City,2723,2022-03-21T18:37
Suntec City,2744,2022-03-21T21:32
Suntec City,2744,2022-03-21T21:37
Suntec City,2744,2022-03-21T21:42
Suntec City,2744,2022-03-21T21:47
Suntec City,2743,2022-03-21T21:52
Suntec City,2742,2022-03-21T22:02
Suntec City,2742,2022-03-21T22:12
Suntec City,1078,2022-03-23T06:12
Suntec City,1668,2022-03-23T10:32
Suntec City,1804,2022-03-24T23:32
Suntec City,1783,2022-03-24T23:52
Suntec City,939,2022-03-25T07:17
Suntec City,1509,2022-03-25T09:42
Suntec City,1506,2022-03-25T09:52
Suntec City,1686,2022-03-28T10:22
Suntec City,932,2022-03-29T06:17
Suntec City,1685,2022-03-29T10:47
Suntec City,1685,2022-03-29T10:52
Suntec City,1685,2022-03-29T10:57
Suntec City,992,2022-03-30T06:42
Suntec City,986,2022-03-30T06:57
Suntec City,981,2022-03-30T07:07
Suntec City,1260,2022-03-31T03:22
Suntec City,1209,2022-03-31T03:32
Suntec City,936,2022-03-31T06:42
Suntec City,915,2022-03-31T06:57
Suntec City,2726,2022-03-31T22:57
Suntec City,2719,2022-03-31T23:02
Suntec City,2719,2022-03-31T23:07
Suntec City,1445,2022-04-01T02:32
Suntec City,1445,2022-04-01T02:37
Suntec City,1375,2022-04-01T02:52
Suntec City,1320,2022-04-01T03:07
Suntec City,1275,2022-04-01T03:22
Suntec City,1500,2022-04-01T09:42
Suntec City,1506,2022-04-01T09:52
Suntec City,1506,2022-04-01T10:02
Suntec City,2540,2022-04-03T14:12
Suntec City,2711,2022-04-03T16:42
Suntec City,2719,2022-04-03T16:47
Suntec City,1037,2022-04-04T04:37
Suntec City,1000,2022-04-04T05:02
Suntec City,1773,2022-04-04T10:52
Suntec City,1773,2022-04-04T10:57
Suntec City,2727,2022-04-04T22:57
Suntec City,2723,2022-04-04T23:07
Suntec City,2723,2022-04-04T23:12
Suntec City,2723,2022-04-04T23:17
Suntec City,1807,2022-04-04T23:22
Suntec City,1190,2022-04-05T03:47
Suntec City,1740,2022-04-06T11:07
Suntec City,1740,2022-04-06T11:12
Suntec City,1659,2022-04-07T10:07
Suntec City,1676,2022-04-07T10:17
Suntec City,1676,2022-04-07T10:22
Suntec City,922,2022-04-08T07:07
Suntec City,1494,2022-04-08T09:57
Suntec City,2623,2022-04-09T16:22
Suntec City,2635,2022-04-09T16:47
Suntec City,2656,2022-04-09T16:52
Suntec City,2668,2022-04-09T17:12
Suntec City,2668,2022-04-09T17:17
Suntec City,2605,2022-04-10T14:52
Suntec City,2623,2022-04-10T15:12
Suntec City,2641,2022-04-10T15:27
Suntec City,846,2022-04-11T05:17
Suntec City,846,2022-04-11T05:22
Suntec City,846,2022-04-11T05:27
Suntec City,1803,2022-04-11T11:02
Suntec City,1142,2022-04-13T03:52
Suntec City,1116,2022-04-13T03:57
Suntec City,1096,2022-04-13T04:02
Suntec City,1680,2022-04-13T10:57
Suntec City,1670,2022-04-13T11:07
Suntec City,2574,2022-04-13T14:52
Suntec City,2741,2022-04-13T17:52
Suntec City,2741,2022-04-13T17:57
Suntec City,2741,2022-04-13T18:02
Suntec City,2742,2022-04-13T18:07
Suntec City,2742,2022-04-13T18:12
Suntec City,2742,2022-04-13T18:17
Suntec City,1697,2022-04-14T13:37
Suntec City,2658,2022-04-15T00:37
Suntec City,2652,2022-04-15T00:42
Suntec City,2135,2022-04-15T14:27
Suntec City,2196,2022-04-15T14:32
Suntec City,2675,2022-04-16T00:32
Suntec City,2415,2022-04-16T02:12
Suntec City,1921,2022-04-16T13:57
Suntec City,1965,2022-04-16T14:02
Suntec City,2238,2022-04-16T14:27
Suntec City,2269,2022-04-16T14:32
Suntec City,2753,2022-04-16T20:37
Suntec City,2753,2022-04-16T20:42
Suntec City,2753,2022-04-16T20:47
Suntec City,2752,2022-04-16T20:52
Suntec City,2753,2022-04-16T20:57
Suntec City,2715,2022-04-17T16:52
Suntec City,2719,2022-04-17T16:57
Suntec City,2727,2022-04-17T17:02
Suntec City,2734,2022-04-17T17:12
Suntec City,2737,2022-04-17T17:17
Suntec City,2749,2022-04-17T18:32
Suntec City,2750,2022-04-17T18:37
Suntec City,2752,2022-04-17T18:42
Suntec City,2752,2022-04-17T18:52
Suntec City,2751,2022-04-17T18:57
Suntec City,2751,2022-04-17T19:02
Suntec City,2751,2022-04-17T19:07
Suntec City,2751,2022-04-17T19:12
Suntec City,2752,2022-04-17T19:17
Suntec City,2752,2022-04-17T19:22
Suntec City,2752,2022-04-17T19:42
Suntec City,2752,2022-04-17T19:47
Suntec City,1298,2022-04-19T02:52
Suntec City,2581,2022-02-27T14:42
Suntec City,2609,2022-02-27T14:47
Suntec City,2620,2022-02-27T15:02
Suntec City,1103,2022-02-28T04:12
Suntec City,2487,2022-02-28T14:12
Suntec City,2521,2022-02-28T14:17
Suntec City,2521,2022-02-28T14:22
Suntec City,2586,2022-02-28T14:57
Suntec City,2586,2022-02-28T15:02
Suntec City,2612,2022-02-28T15:12
Suntec City,2612,2022-02-28T15:17
Suntec City,986,2022-03-01T05:42
Suntec City,1775,2022-03-01T10:42
Suntec City,1796,2022-03-01T10:47
Suntec City,1796,2022-03-01T10:52
Suntec City,1796,2022-03-01T10:57
Suntec City,1807,2022-03-01T11:07
Suntec City,2570,2022-03-01T14:32
Suntec City,2570,2022-03-01T14:47
Suntec City,2741,2022-03-01T17:47
Suntec City,2741,2022-03-01T17:52
Suntec City,2741,2022-03-01T17:57
Suntec City,2741,2022-03-01T18:02
Suntec City,2741,2022-03-01T18:07
Suntec City,2741,2022-03-01T18:12
Suntec City,2739,2022-03-01T19:47
Suntec City,2739,2022-03-01T19:52
Suntec City,2739,2022-03-01T19:57
Suntec City,2739,2022-03-01T20:02
Suntec City,2739,2022-03-01T20:07
Suntec City,2739,2022-03-01T20:12
Suntec City,1285,2022-03-03T03:32
Suntec City,1285,2022-03-03T03:37
Suntec City,1742,2022-03-03T10:32
Suntec City,1753,2022-03-03T10:37
Suntec City,1429,2022-03-04T02:57
Suntec City,1091,2022-03-04T07:52
Suntec City,1091,2022-03-04T07:57
Suntec City,1091,2022-03-04T08:02
Suntec City,1091,2022-03-04T08:07
Suntec City,1091,2022-03-04T08:22
Suntec City,1091,2022-03-04T09:22
Suntec City,1147,2022-03-07T04:27
Suntec City,1147,2022-03-07T04:32
Suntec City,1105,2022-03-07T05:47
Suntec City,1868,2022-03-07T10:52
Suntec City,1222,2022-03-08T04:02
Suntec City,1780,2022-03-08T10:32
Suntec City,1829,2022-03-09T10:42
Suntec City,1848,2022-03-09T10:52
Suntec City,2735,2022-03-09T22:47
Suntec City,2419,2022-03-10T14:12
Suntec City,1006,2022-03-11T06:12
Suntec City,2336,2022-03-11T14:52
Suntec City,2458,2022-03-11T15:32
Suntec City,2369,2022-03-12T15:07
Suntec City,2369,2022-03-12T15:12
Suntec City,2398,2022-03-12T15:22
Suntec City,2737,2022-03-13T22:12
Suntec City,2737,2022-03-13T22:22
Suntec City,2737,2022-03-13T22:32
Suntec City,1565,2022-03-14T10:42
Suntec City,2389,2022-03-14T13:47
Suntec City,2389,2022-03-14T13:52
Suntec City,2748,2022-03-14T22:22
Suntec City,1473,2022-03-15T10:52
Suntec City,1473,2022-03-15T10:57
Suntec City,2309,2022-03-15T13:57
