Development,AvailableLots,timestamp
Suntec City,1123,2022-03-06T04:22
Suntec City,1123,2022-03-06T04:27
Suntec City,1059,2022-03-06T04:32
Suntec City,1059,2022-03-06T04:37
Suntec City,1059,2022-03-06T04:42
Suntec City,1486,2022-03-06T03:42
Suntec City,1486,2022-03-06T03:47
Suntec City,1353,2022-03-06T03:52
Suntec City,1353,2022-03-06T03:57
Suntec City,1353,2022-03-06T04:02
Suntec City,997,2022-03-06T05:02
Suntec City,997,2022-03-06T05:07
Suntec City,1040,2022-03-06T04:47
Suntec City,1040,2022-03-06T04:52
Suntec City,1040,2022-03-06T04:57
Suntec City,2744,2022-03-16T18:42
Suntec City,2734,2022-03-14T18:47
Suntec City,2752,2022-03-14T19:37
Suntec City,2665,2022-03-07T16:02
Suntec City,2733,2022-03-14T17:52
Suntec City,2733,2022-03-14T17:57
Suntec City,2726,2022-03-17T22:17
Suntec City,2643,2022-03-09T16:02
Suntec City,2644,2022-03-10T16:02
Suntec City,2523,2022-03-12T16:02
Suntec City,1783,2022-03-17T23:52
Suntec City,2675,2022-04-10T16:02
Suntec City,2727,2022-03-19T20:12
Suntec City,2726,2022-03-19T20:17
Suntec City,2726,2022-03-19T20:22
Suntec City,2726,2022-03-19T20:27
Suntec City,2727,2022-03-19T20:32
Suntec City,2727,2022-03-19T20:37
Suntec City,2727,2022-03-19T20:42
Suntec City,2727,2022-03-19T20:47
Suntec City,2727,2022-03-19T20:52
Suntec City,2727,2022-03-19T20:57
Suntec City,2727,2022-03-19T21:02
Suntec City,2727,2022-03-19T21:07
Suntec City,2727,2022-03-19T21:12
Suntec City,2727,2022-03-19T21:17
Suntec City,2727,2022-03-19T21:22
Suntec City,2727,2022-03-19T21:27
Suntec City,2726,2022-03-19T21:32
Suntec City,2726,2022-03-19T21:37
Suntec City,2726,2022-03-19T21:42
Suntec City,2727,2022-03-19T21:47
Suntec City,2727,2022-03-19T21:52
Suntec City,2727,2022-03-19T21:57
Suntec City,2727,2022-03-19T22:02
Suntec City,2727,2022-03-19T22:07
Suntec City,2727,2022-03-19T22:12
Suntec City,2727,2022-03-19T22:17
Suntec City,2727,2022-03-19T22:22
Suntec City,2727,2022-03-19T22:27
Suntec City,2727,2022-03-19T22:32
Suntec City,2727,2022-03-19T22:37
Suntec City,2597,2022-03-19T16:42
Suntec City,2613,2022-03-19T16:47
Suntec City,2613,2022-03-19T16:52
Suntec City,2613,2022-03-19T16:57
Suntec City,2629,2022-03-19T17:02
Suntec City,2629,2022-03-19T17:07
Suntec City,2629,2022-03-19T17:12
Suntec City,2648,2022-03-19T17:17
Suntec City,2648,2022-03-19T17:22
Suntec City,2648,2022-03-19T17:27
Suntec City,2658,2022-03-19T17:32
Suntec City,2658,2022-03-19T17:37
Suntec City,2658,2022-03-19T17:42
Suntec City,2665,2022-03-19T17:47
Suntec City,2665,2022-03-19T17:52
Suntec City,2665,2022-03-19T17:57
Suntec City,2679,2022-03-19T18:02
Suntec City,2679,2022-03-19T18:07
Suntec City,2679,2022-03-19T18:12
Suntec City,2688,2022-03-19T18:17
Suntec City,2688,2022-03-19T18:22
Suntec City,2688,2022-03-19T18:27
Suntec City,2692,2022-03-19T18:32
Suntec City,2692,2022-03-19T18:37
Suntec City,2692,2022-03-19T18:42
Suntec City,2700,2022-03-19T18:47
Suntec City,2700,2022-03-19T18:52
Suntec City,2700,2022-03-19T18:57
Suntec City,2704,2022-03-19T19:02
Suntec City,2704,2022-03-19T19:07
Suntec City,2704,2022-03-19T19:12
Suntec City,2719,2022-03-19T19:17
Suntec City,2719,2022-03-19T19:22
Suntec City,2719,2022-03-19T19:27
Suntec City,2723,2022-03-19T19:32
Suntec City,2723,2022-03-19T19:37
Suntec City,2723,2022-03-19T19:42
Suntec City,2724,2022-03-19T19:47
Suntec City,2724,2022-03-19T19:52
Suntec City,2724,2022-03-19T19:57
Suntec City,2727,2022-03-19T20:02
Suntec City,2727,2022-03-19T20:07
Suntec City,2719,2022-03-20T19:12
Suntec City,2584,2022-03-19T16:22
Suntec City,2584,2022-03-19T16:27
Suntec City,2597,2022-03-19T16:32
Suntec City,2597,2022-03-19T16:37
Suntec City,2655,2022-03-20T16:02
Suntec City,2539,2022-03-19T16:07
Suntec City,2539,2022-03-19T16:12
Suntec City,2584,2022-03-19T16:17
Suntec City,2674,2022-03-27T16:02
Suntec City,2679,2022-03-31T16:02
Suntec City,2743,2022-04-02T16:02
Suntec City,2587,2022-04-09T16:02
Suntec City,2693,2022-03-18T17:57
Suntec City,2706,2022-03-18T18:07
Suntec City,2706,2022-03-18T18:17
Suntec City,2539,2022-03-19T16:02
Suntec City,2283,2022-03-17T14:12
Suntec City,2682,2022-03-23T16:02
Suntec City,2563,2022-03-26T16:02
Suntec City,2509,2022-03-21T14:07
Suntec City,1545,2022-03-22T01:52
Suntec City,1545,2022-03-22T01:57
Suntec City,1458,2022-03-22T02:22
Suntec City,1458,2022-03-22T02:27
Suntec City,1786,2022-03-21T10:22
Suntec City,1713,2022-03-22T09:32
Suntec City,1203,2022-03-21T04:07
Suntec City,1189,2022-03-22T04:02
Suntec City,1944,2022-03-21T12:07
Suntec City,1123,2022-03-21T04:37
Suntec City,1120,2022-03-22T05:57
Suntec City,1106,2022-03-13T06:37
Suntec City,976,2022-03-19T08:22
Suntec City,1155,2022-03-19T06:07
Suntec City,2732,2022-02-28T19:32
Suntec City,2732,2022-02-28T19:37
Suntec City,2726,2022-02-28T17:52
Suntec City,2729,2022-02-28T18:17
Suntec City,2728,2022-02-28T18:22
Suntec City,2728,2022-02-28T18:27
Suntec City,2728,2022-02-28T18:32
Suntec City,2707,2022-03-01T16:02
Suntec City,2734,2022-02-28T22:37
Suntec City,2734,2022-02-28T22:42
Suntec City,2747,2022-02-27T20:32
Suntec City,2747,2022-02-27T20:17
Suntec City,2675,2022-02-28T16:02
Suntec City,2652,2022-02-27T15:47
Suntec City,2741,2022-02-27T19:32
Suntec City,2746,2022-02-27T21:37
Suntec City,2745,2022-02-27T21:52
Suntec City,2623,2022-02-28T15:27
Suntec City,2720,2022-02-27T16:57
Suntec City,2727,2022-02-27T17:02
Suntec City,2727,2022-02-27T17:07
Suntec City,2727,2022-02-27T17:12
Suntec City,2738,2022-02-27T18:22
Suntec City,2741,2022-02-27T19:27
Suntec City,1792,2022-02-27T23:37
Suntec City,1803,2022-02-27T23:22
Suntec City,2612,2022-02-28T15:07
Suntec City,2753,2022-04-16T19:12
Suntec City,2753,2022-04-16T19:27
Suntec City,2634,2022-02-27T15:22
Suntec City,1581,2022-02-28T01:27
Suntec City,2490,2022-02-27T14:07
Suntec City,1537,2022-02-28T01:37
Suntec City,2424,2022-02-28T13:47
Suntec City,2297,2022-02-28T13:27
Suntec City,1375,2022-03-01T02:37
Suntec City,1246,2022-03-18T03:02
Suntec City,1796,2022-02-27T12:42
Suntec City,1189,2022-02-28T08:52
Suntec City,1233,2022-02-28T09:07
Suntec City,1882,2022-02-28T10:37
Suntec City,1962,2022-02-28T12:12
Suntec City,1137,2022-02-28T07:27
Suntec City,1137,2022-02-28T07:32
Suntec City,1942,2022-02-28T11:57
Suntec City,2007,2022-02-28T12:22
Suntec City,1418,2022-02-27T08:57
Suntec City,1449,2022-02-27T09:07
Suntec City,1116,2022-03-01T04:12
Suntec City,1098,2022-03-01T06:57
Suntec City,1413,2022-02-27T09:22
Suntec City,1413,2022-02-27T09:27
Suntec City,1100,2022-03-01T07:22
Suntec City,1248,2022-02-27T07:22
Suntec City,1248,2022-02-27T07:27
Suntec City,1331,2022-02-27T07:57
Suntec City,1068,2022-03-01T04:17
Suntec City,992,2022-02-27T06:12
Suntec City,1185,2022-02-27T04:52
Suntec City,1267,2022-02-27T11:02
Suntec City,1267,2022-02-27T11:07
Suntec City,857,2022-03-18T12:32
Suntec City,857,2022-03-18T12:42
Suntec City,771,2022-03-18T12:27
Suntec City,2743,2022-03-21T19:57
Suntec City,2719,2022-03-21T17:57
Suntec City,2722,2022-03-21T18:22
Suntec City,2723,2022-03-21T18:32
Suntec City,2638,2022-03-17T16:02
Suntec City,2658,2022-03-06T16:02
Suntec City,2661,2022-03-16T16:02
Suntec City,2677,2022-04-07T16:02
Suntec City,2554,2022-03-04T16:02
Suntec City,2503,2022-03-05T16:02
Suntec City,2683,2022-03-14T16:02
Suntec City,2567,2022-03-18T16:02
Suntec City,2678,2022-03-28T16:02
Suntec City,2647,2022-03-29T16:02
Suntec City,2590,2022-04-08T16:02
Suntec City,2673,2022-02-27T16:02
