Development,AvailableLots,timestamp
Suntec City,2697,2022-03-09T17:02
Suntec City,2717,2022-03-09T17:37
Suntec City,2717,2022-03-09T17:42
Suntec City,2721,2022-03-09T18:02
Suntec City,2727,2022-03-09T18:22
Suntec City,2727,2022-03-09T18:32
Suntec City,2727,2022-03-09T18:37
Suntec City,2727,2022-03-09T18:42
Suntec City,2730,2022-03-09T18:57
Suntec City,2730,2022-03-09T19:02
Suntec City,2731,2022-03-09T19:17
Suntec City,2732,2022-03-09T19:27
Suntec City,2740,2022-03-09T22:02
Suntec City,2739,2022-03-09T22:12
Suntec City,2737,2022-03-09T22:22
Suntec City,1140,2022-03-10T04:27
Suntec City,1071,2022-03-10T05:27
Suntec City,1081,2022-03-10T05:42
Suntec City,2708,2022-03-10T20:32
Suntec City,2709,2022-03-10T20:42
Suntec City,2709,2022-03-10T20:47
Suntec City,2708,2022-03-10T20:52
Suntec City,999,2022-03-11T05:37
Suntec City,1166,2022-03-11T11:02
Suntec City,1608,2022-03-11T13:42
Suntec City,2735,2022-03-11T19:17
Suntec City,2735,2022-03-11T19:22
Suntec City,2735,2022-03-11T19:27
Suntec City,2740,2022-03-11T20:37
Suntec City,2740,2022-03-11T21:22
Suntec City,2740,2022-03-11T21:37
Suntec City,2740,2022-03-11T21:47
Suntec City,2739,2022-03-11T21:57
Suntec City,2740,2022-03-11T22:07
Suntec City,2635,2022-03-12T00:42
Suntec City,2610,2022-03-12T00:52
Suntec City,2740,2022-03-13T19:27
Suntec City,2740,2022-03-13T19:32
Suntec City,2740,2022-03-13T20:07
Suntec City,2740,2022-03-13T20:12
Suntec City,2740,2022-03-13T20:37
Suntec City,2740,2022-03-13T20:42
Suntec City,2738,2022-03-13T20:47
Suntec City,2738,2022-03-13T20:52
Suntec City,2738,2022-03-13T20:57
Suntec City,2738,2022-03-13T21:02
Suntec City,1685,2022-03-14T11:52
Suntec City,1727,2022-03-14T12:12
Suntec City,1479,2022-03-16T11:22
Suntec City,690,2022-03-17T05:52
Suntec City,681,2022-03-17T06:02
Suntec City,1348,2022-03-17T11:22
Suntec City,1348,2022-03-17T11:32
Suntec City,1916,2022-03-17T13:22
Suntec City,723,2022-03-18T04:37
Suntec City,2611,2022-03-18T16:27
Suntec City,2686,2022-03-18T17:37
Suntec City,2693,2022-03-18T17:52
Suntec City,2706,2022-03-18T18:12
Suntec City,2724,2022-03-18T19:02
Suntec City,2727,2022-03-18T19:12
Suntec City,2732,2022-03-18T19:22
Suntec City,2731,2022-03-18T19:47
Suntec City,2731,2022-03-18T19:52
Suntec City,2599,2022-03-19T00:52
Suntec City,2599,2022-03-19T00:57
Suntec City,2549,2022-03-19T01:02
Suntec City,2492,2022-03-19T01:17
Suntec City,2492,2022-03-19T01:27
Suntec City,2452,2022-03-19T01:37
Suntec City,2300,2022-03-19T02:17
Suntec City,2300,2022-03-19T02:22
Suntec City,2364,2022-03-20T13:57
Suntec City,2716,2022-03-20T17:42
Suntec City,2718,2022-03-20T17:47
Suntec City,2719,2022-03-20T18:07
Suntec City,2719,2022-03-20T18:12
Suntec City,2718,2022-03-20T18:17
Suntec City,2719,2022-03-20T19:02
Suntec City,2741,2022-03-20T19:22
Suntec City,2741,2022-03-20T19:27
Suntec City,2740,2022-03-20T20:52
Suntec City,2122,2022-03-21T12:47
Suntec City,2122,2022-03-21T12:52
Suntec City,2122,2022-03-21T12:57
Suntec City,2626,2022-03-21T15:22
Suntec City,2626,2022-03-21T15:27
Suntec City,2642,2022-03-21T15:32
Suntec City,2642,2022-03-21T15:37
Suntec City,2642,2022-03-21T15:42
Suntec City,2332,2022-03-22T13:42
Suntec City,2412,2022-03-22T13:52
Suntec City,2471,2022-03-22T14:07
Suntec City,2521,2022-03-22T14:17
Suntec City,2575,2022-03-22T14:42
Suntec City,2608,2022-03-22T14:47
Suntec City,2633,2022-03-22T15:02
Suntec City,2654,2022-03-22T15:37
Suntec City,1054,2022-03-23T05:42
Suntec City,1708,2022-03-23T11:07
Suntec City,1708,2022-03-23T11:12
Suntec City,2509,2022-03-23T14:27
Suntec City,1253,2022-03-25T03:47
Suntec City,1155,2022-03-25T04:02
Suntec City,1155,2022-03-25T04:07
Suntec City,1155,2022-03-25T04:12
Suntec City,1088,2022-03-25T04:22
Suntec City,2262,2022-03-26T14:32
Suntec City,2262,2022-03-26T14:37
Suntec City,2353,2022-03-26T14:47
Suntec City,2605,2022-03-26T16:37
Suntec City,2605,2022-03-26T16:47
Suntec City,2293,2022-03-27T13:37
Suntec City,2635,2022-03-28T15:22
Suntec City,994,2022-03-29T04:22
Suntec City,956,2022-03-29T04:42
Suntec City,2647,2022-03-29T16:07
Suntec City,2688,2022-03-29T16:47
Suntec City,2688,2022-03-29T16:52
Suntec City,2695,2022-03-29T17:02
Suntec City,2714,2022-03-29T17:32
Suntec City,2716,2022-03-29T18:07
Suntec City,2719,2022-03-29T18:22
Suntec City,2722,2022-03-29T19:32
Suntec City,2722,2022-03-29T19:37
Suntec City,2729,2022-03-29T22:22
Suntec City,2635,2022-03-30T15:32
Suntec City,2686,2022-03-30T16:42
Suntec City,2739,2022-03-30T22:32
Suntec City,2739,2022-03-30T22:47
Suntec City,1058,2022-03-31T04:17
Suntec City,2612,2022-03-31T15:27
Suntec City,2661,2022-03-31T15:52
Suntec City,2679,2022-03-31T16:12
Suntec City,2705,2022-03-31T16:42
Suntec City,2705,2022-03-31T16:47
Suntec City,2733,2022-03-31T22:07
Suntec City,2733,2022-03-31T22:12
Suntec City,2733,2022-03-31T22:17
Suntec City,1361,2022-04-01T10:57
Suntec City,2242,2022-04-01T14:37
Suntec City,2242,2022-04-01T14:42
Suntec City,2310,2022-04-01T14:52
Suntec City,2310,2022-04-01T14:57
Suntec City,2745,2022-04-01T21:17
Suntec City,2745,2022-04-01T21:22
Suntec City,2744,2022-04-01T21:37
Suntec City,2733,2022-04-01T23:17
Suntec City,2721,2022-04-01T23:32
Suntec City,2721,2022-04-01T23:37
Suntec City,2672,2022-04-02T00:12
Suntec City,2602,2022-04-02T00:57
Suntec City,2550,2022-04-02T01:07
Suntec City,2442,2022-04-02T01:42
Suntec City,2316,2022-04-02T14:27
Suntec City,2429,2022-04-02T14:42
Suntec City,2429,2022-04-02T14:47
Suntec City,2512,2022-04-02T14:52
Suntec City,2512,2022-04-02T14:57
Suntec City,2742,2022-04-02T20:37
Suntec City,2742,2022-04-02T21:02
Suntec City,2736,2022-04-02T22:22
Suntec City,1790,2022-04-04T11:12
Suntec City,1790,2022-04-04T11:17
Suntec City,1805,2022-04-04T11:27
Suntec City,1805,2022-04-04T11:32
Suntec City,2714,2022-04-04T17:52
Suntec City,2714,2022-04-04T18:02
Suntec City,2714,2022-04-04T18:12
Suntec City,2736,2022-04-04T20:27
Suntec City,2735,2022-04-04T20:37
Suntec City,2736,2022-04-04T20:57
Suntec City,2738,2022-04-04T21:22
Suntec City,2738,2022-04-04T21:27
Suntec City,2738,2022-04-04T21:32
Suntec City,2738,2022-04-04T21:37
Suntec City,2738,2022-04-04T21:42
Suntec City,1066,2022-04-05T04:37
Suntec City,1741,2022-04-06T11:27
Suntec City,2605,2022-04-06T15:12
Suntec City,2660,2022-04-06T16:02
Suntec City,2682,2022-04-06T16:27
Suntec City,2693,2022-04-06T16:32
Suntec City,2693,2022-04-06T16:42
Suntec City,2749,2022-04-06T22:42
Suntec City,2747,2022-04-06T22:52
Suntec City,1125,2022-04-07T04:02
Suntec City,2416,2022-04-07T14:12
Suntec City,2559,2022-04-07T15:02
Suntec City,2677,2022-04-07T16:07
Suntec City,2704,2022-04-07T16:17
Suntec City,2715,2022-04-07T16:42
Suntec City,2720,2022-04-07T16:52
Suntec City,2720,2022-04-07T17:02
Suntec City,2727,2022-04-07T17:07
Suntec City,2734,2022-04-07T17:37
Suntec City,2734,2022-04-07T17:42
Suntec City,2737,2022-04-07T17:47
Suntec City,2736,2022-04-07T18:02
Suntec City,2736,2022-04-07T18:12
Suntec City,2737,2022-04-07T18:17
Suntec City,2736,2022-04-07T18:37
Suntec City,2746,2022-04-07T22:32
Suntec City,1202,2022-04-08T03:57
Suntec City,906,2022-04-08T05:57
Suntec City,2190,2022-04-08T14:27
Suntec City,2424,2022-04-08T15:02
Suntec City,2527,2022-04-08T15:37
Suntec City,2527,2022-04-08T15:42
Suntec City,2559,2022-04-08T15:57
Suntec City,2590,2022-04-08T16:07
Suntec City,2590,2022-04-08T16:12
Suntec City,2693,2022-04-08T17:02
Suntec City,2693,2022-04-08T17:07
Suntec City,2742,2022-04-08T18:07
Suntec City,2742,2022-04-08T18:12
Suntec City,2747,2022-04-08T19:07
Suntec City,2739,2022-04-08T19:22
Suntec City,2739,2022-04-08T19:27
Suntec City,2742,2022-04-08T20:07
Suntec City,2742,2022-04-08T20:12
Suntec City,2740,2022-04-08T20:22
Suntec City,2740,2022-04-08T20:27
Suntec City,2741,2022-04-08T20:32
Suntec City,2288,2022-04-09T14:37
Suntec City,2288,2022-04-09T14:42
Suntec City,2288,2022-04-09T14:47
Suntec City,2731,2022-04-09T18:57
Suntec City,2731,2022-04-09T19:02
Suntec City,2737,2022-04-09T19:12
Suntec City,2736,2022-04-09T19:27
Suntec City,2735,2022-04-09T19:47
Suntec City,2735,2022-04-09T19:57
Suntec City,2738,2022-04-09T20:07
Suntec City,2733,2022-04-10T17:37
Suntec City,2733,2022-04-10T17:42
Suntec City,2735,2022-04-10T18:17
Suntec City,2748,2022-04-10T20:27
Suntec City,2749,2022-04-10T20:37
Suntec City,2751,2022-04-10T21:22
Suntec City,2751,2022-04-10T21:27
Suntec City,2750,2022-04-10T21:32
Suntec City,2750,2022-04-10T21:37
Suntec City,2750,2022-04-10T21:47
Suntec City,932,2022-04-13T05:32
Suntec City,2108,2022-04-13T13:17
Suntec City,2140,2022-04-13T13:22
Suntec City,2200,2022-04-13T13:32
Suntec City,1226,2022-04-14T12:47
Suntec City,2192,2022-04-15T02:32
Suntec City,2120,2022-04-15T02:42
Suntec City,2043,2022-04-15T02:52
Suntec City,1975,2022-04-15T02:57
Suntec City,1081,2022-04-15T13:12
Suntec City,2109,2022-04-16T03:17
Suntec City,1133,2022-04-16T08:22
Suntec City,1110,2022-04-16T08:27
Suntec City,2683,2022-04-17T00:12
Suntec City,2677,2022-04-17T00:17
Suntec City,2663,2022-04-17T00:22
Suntec City,1298,2022-04-17T08:17
Suntec City,2236,2022-04-18T13:12
Suntec City,2252,2022-04-18T13:17
Suntec City,2289,2022-04-18T13:22
Suntec City,1088,2022-04-19T04:02
Suntec City,1064,2022-04-19T04:07
Suntec City,1725,2022-04-19T11:32
Suntec City,1722,2022-04-19T11:37
Suntec City,1007,2022-03-01T04:42
Suntec City,1790,2022-03-01T11:37
Suntec City,2247,2022-03-01T13:17
Suntec City,1141,2022-03-02T04:27
Suntec City,1112,2022-03-02T04:37
Suntec City,1112,2022-03-02T04:42
Suntec City,1807,2022-03-02T11:32
Suntec City,2708,2022-03-02T17:17
Suntec City,2718,2022-03-02T17:32
Suntec City,2725,2022-03-02T19:17
Suntec City,2725,2022-03-02T19:22
Suntec City,2725,2022-03-02T19:32
Suntec City,2723,2022-03-02T19:52
Suntec City,2136,2022-03-03T13:32
Suntec City,2223,2022-03-03T13:42
Suntec City,2634,2022-03-03T16:27
Suntec City,2640,2022-03-03T16:32
Suntec City,2640,2022-03-03T16:37
Suntec City,2659,2022-03-03T16:47
Suntec City,2659,2022-03-03T16:57
Suntec City,2671,2022-03-03T17:17
Suntec City,2727,2022-03-03T19:07
Suntec City,2727,2022-03-03T19:17
Suntec City,2752,2022-03-03T19:52
Suntec City,2752,2022-03-03T19:57
Suntec City,2746,2022-03-03T22:57
Suntec City,1091,2022-03-04T05:52
Suntec City,1091,2022-03-04T10:22
Suntec City,2078,2022-03-04T14:17
Suntec City,2554,2022-03-04T16:07
Suntec City,2613,2022-03-04T16:42
Suntec City,2622,2022-03-04T16:52
Suntec City,2734,2022-03-04T19:42
Suntec City,2273,2022-03-05T14:37
Suntec City,2387,2022-03-05T15:02
Suntec City,2700,2022-03-06T16:57
Suntec City,1853,2022-03-07T11:17
Suntec City,1853,2022-03-07T11:22
Suntec City,2327,2022-03-07T13:22
Suntec City,2377,2022-03-07T13:32
Suntec City,2530,2022-03-07T14:27
Suntec City,2579,2022-03-07T14:42
Suntec City,2579,2022-03-07T14:47
Suntec City,2609,2022-03-07T14:52
Suntec City,2609,2022-03-07T15:02
Suntec City,2650,2022-03-07T15:32
Suntec City,2684,2022-03-07T16:32
Suntec City,2704,2022-03-07T16:37
Suntec City,2704,2022-03-07T16:47
Suntec City,2708,2022-03-07T16:52
Suntec City,2708,2022-03-07T16:57
Suntec City,2728,2022-03-07T17:22
Suntec City,2730,2022-03-07T17:42
Suntec City,2734,2022-03-07T18:07
Suntec City,2734,2022-03-07T18:32
Suntec City,2734,2022-03-07T18:47
Suntec City,2741,2022-03-07T20:07
Suntec City,2741,2022-03-07T20:17
Suntec City,2743,2022-03-07T21:17
Suntec City,2744,2022-03-07T21:37
Suntec City,2744,2022-03-07T21:42
Suntec City,1131,2022-03-08T04:37
Suntec City,1131,2022-03-08T04:42
Suntec City,1113,2022-03-08T05:12
Suntec City,2738,2022-03-08T18:52
Suntec City,1113,2022-03-09T05:22
Suntec City,1127,2022-03-09T05:42
Suntec City,1127,2022-03-09T05:47
Suntec City,2726,2022-03-09T18:07
Suntec City,2726,2022-03-09T18:12
Suntec City,2727,2022-03-09T18:27
Suntec City,2730,2022-03-09T18:52
Suntec City,2732,2022-03-09T19:22
Suntec City,2731,2022-03-09T19:52
Suntec City,2741,2022-03-09T21:32
Suntec City,2741,2022-03-09T21:37
Suntec City,2740,2022-03-09T21:57
Suntec City,2739,2022-03-09T22:17
Suntec City,2737,2022-03-09T22:27
Suntec City,1103,2022-03-10T04:32
Suntec City,1085,2022-03-10T04:52
Suntec City,1066,2022-03-10T05:17
Suntec City,1071,2022-03-10T05:22
Suntec City,1071,2022-03-10T05:32
Suntec City,1081,2022-03-10T05:37
Suntec City,999,2022-03-11T05:32
Suntec City,999,2022-03-11T05:42
Suntec City,1608,2022-03-11T13:37
Suntec City,2738,2022-03-11T19:32
Suntec City,2738,2022-03-11T19:37
Suntec City,2738,2022-03-11T19:42
Suntec City,2738,2022-03-11T19:47
Suntec City,2740,2022-03-11T20:22
Suntec City,2740,2022-03-11T20:42
Suntec City,2739,2022-03-11T21:07
Suntec City,2739,2022-03-11T21:12
Suntec City,2740,2022-03-11T21:27
Suntec City,2740,2022-03-11T21:32
Suntec City,2740,2022-03-11T21:42
Suntec City,2681,2022-03-12T00:12
Suntec City,2681,2022-03-12T00:17
Suntec City,2654,2022-03-12T00:27
Suntec City,2635,2022-03-12T00:37
Suntec City,2610,2022-03-12T00:47
Suntec City,2708,2022-03-12T18:37
Suntec City,2708,2022-03-12T18:47
Suntec City,2735,2022-03-12T19:32
Suntec City,2739,2022-03-12T21:42
Suntec City,2739,2022-03-12T21:47
Suntec City,2739,2022-03-12T22:02
Suntec City,2085,2022-03-13T13:32
Suntec City,2085,2022-03-13T13:37
Suntec City,2233,2022-03-13T13:52
Suntec City,2739,2022-03-13T21:07
Suntec City,2740,2022-03-13T21:22
Suntec City,1727,2022-03-14T12:02
Suntec City,1727,2022-03-14T12:07
Suntec City,834,2022-03-16T04:37
Suntec City,801,2022-03-16T04:47
Suntec City,801,2022-03-16T04:52
Suntec City,2080,2022-03-16T13:32
Suntec City,681,2022-03-17T06:07
Suntec City,567,2022-03-18T05:12
Suntec City,525,2022-03-18T05:47
Suntec City,1009,2022-03-18T10:42
Suntec City,2611,2022-03-18T16:32
Suntec City,2640,2022-03-18T16:47
Suntec City,2658,2022-03-18T17:12
Suntec City,2678,2022-03-18T17:22
Suntec City,2686,2022-03-18T17:32
Suntec City,2686,2022-03-18T17:42
Suntec City,2693,2022-03-18T17:47
Suntec City,2706,2022-03-18T18:02
Suntec City,2716,2022-03-18T18:32
Suntec City,2724,2022-03-18T18:47
Suntec City,2724,2022-03-18T18:52
Suntec City,2727,2022-03-18T19:07
Suntec City,2732,2022-03-18T19:32
Suntec City,2732,2022-03-18T19:37
Suntec City,2732,2022-03-18T19:42
Suntec City,2628,2022-03-19T00:42
Suntec City,2237,2022-03-19T02:32
Suntec City,2250,2022-03-20T13:42
Suntec City,2719,2022-03-20T18:52
Suntec City,2719,2022-03-20T18:57
Suntec City,2741,2022-03-20T19:17
Suntec City,2740,2022-03-20T21:12
Suntec City,2209,2022-03-21T13:02
Suntec City,2633,2022-03-22T15:07
Suntec City,2645,2022-03-22T15:27
Suntec City,2645,2022-03-22T15:32
Suntec City,1124,2022-03-23T04:27
Suntec City,1054,2022-03-23T05:32
Suntec City,1691,2022-03-23T11:17
Suntec City,1691,2022-03-23T11:22
Suntec City,2450,2022-03-23T14:02
Suntec City,2509,2022-03-23T14:22
Suntec City,897,2022-03-25T06:07
Suntec City,2136,2022-03-27T13:22
Suntec City,2690,2022-03-27T16:17
Suntec City,2654,2022-03-28T15:37
Suntec City,2739,2022-03-28T18:42
Suntec City,2740,2022-03-28T18:47
Suntec City,2740,2022-03-28T18:52
Suntec City,2740,2022-03-28T18:57
Suntec City,2740,2022-03-28T19:02
Suntec City,2740,2022-03-28T19:12
Suntec City,913,2022-03-29T05:17
Suntec City,2680,2022-03-29T16:42
Suntec City,2688,2022-03-29T16:57
Suntec City,2695,2022-03-29T17:12
Suntec City,2714,2022-03-29T17:42
Suntec City,2714,2022-03-29T17:47
Suntec City,2714,2022-03-29T17:57
Suntec City,2714,2022-03-29T18:02
Suntec City,2722,2022-03-29T18:32
Suntec City,2722,2022-03-29T18:57
Suntec City,2722,2022-03-29T19:17
Suntec City,2722,2022-03-29T19:22
Suntec City,2729,2022-03-29T22:27
Suntec City,938,2022-03-30T05:17
Suntec City,949,2022-03-30T05:42
Suntec City,1657,2022-03-30T10:52
Suntec City,1667,2022-03-30T11:07
Suntec City,2598,2022-03-30T15:27
Suntec City,2677,2022-03-30T16:22
Suntec City,2677,2022-03-30T16:27
Suntec City,2694,2022-03-30T16:47
Suntec City,2740,2022-03-30T22:17
Suntec City,1008,2022-03-31T04:32
Suntec City,2522,2022-03-31T14:42
Suntec City,2612,2022-03-31T15:22
Suntec City,2645,2022-03-31T15:32
Suntec City,2645,2022-03-31T15:42
Suntec City,2661,2022-03-31T15:57
Suntec City,2712,2022-03-31T16:52
Suntec City,2712,2022-03-31T16:57
Suntec City,2736,2022-03-31T21:57
Suntec City,2733,2022-03-31T22:02
Suntec City,2745,2022-04-01T22:22
Suntec City,2746,2022-04-01T22:37
Suntec City,2745,2022-04-01T22:52
Suntec City,2721,2022-04-01T23:42
Suntec City,2550,2022-04-02T01:02
Suntec City,2362,2022-04-02T02:07
Suntec City,2362,2022-04-02T02:12
Suntec City,2742,2022-04-02T20:42
Suntec City,2742,2022-04-02T20:52
Suntec City,1832,2022-04-04T11:37
Suntec City,2321,2022-04-04T13:37
Suntec City,2736,2022-04-04T21:02
Suntec City,2738,2022-04-04T21:47
Suntec City,1039,2022-04-05T04:57
Suntec City,1026,2022-04-05T05:07
Suntec City,1741,2022-04-06T11:17
Suntec City,2444,2022-04-06T14:07
Suntec City,2444,2022-04-06T14:12
Suntec City,2501,2022-04-06T14:22
Suntec City,2542,2022-04-06T14:42
Suntec City,2693,2022-04-06T16:37
Suntec City,2748,2022-04-06T22:22
Suntec City,2749,2022-04-06T22:32
Suntec City,2749,2022-04-06T22:37
Suntec City,908,2022-04-07T05:32
Suntec City,918,2022-04-07T05:37
Suntec City,914,2022-04-07T05:47
Suntec City,2338,2022-04-07T13:57
Suntec City,2416,2022-04-07T14:02
Suntec City,2516,2022-04-07T14:42
Suntec City,2559,2022-04-07T14:47
Suntec City,2623,2022-04-07T15:22
Suntec City,2659,2022-04-07T15:52
Suntec City,2659,2022-04-07T15:57
Suntec City,2677,2022-04-07T16:12
Suntec City,2704,2022-04-07T16:22
Suntec City,2715,2022-04-07T16:32
Suntec City,2715,2022-04-07T16:37
Suntec City,2720,2022-04-07T16:57
Suntec City,2727,2022-04-07T17:12
Suntec City,2731,2022-04-07T17:22
Suntec City,2737,2022-04-07T17:52
Suntec City,2737,2022-04-07T17:57
Suntec City,2737,2022-04-07T18:27
Suntec City,1131,2022-04-08T04:02
Suntec City,897,2022-04-08T06:12
Suntec City,2190,2022-04-08T14:22
Suntec City,2293,2022-04-08T14:37
Suntec City,2747,2022-04-08T19:12
Suntec City,2739,2022-04-08T19:32
Suntec City,2740,2022-04-08T20:17
Suntec City,1963,2022-04-09T14:02
Suntec City,1963,2022-04-09T14:12
Suntec City,2736,2022-04-09T19:22
Suntec City,2738,2022-04-09T20:42
Suntec City,2738,2022-04-09T20:47
Suntec City,2740,2022-04-09T20:52
Suntec City,2733,2022-04-10T18:02
Suntec City,2749,2022-04-10T20:32
Suntec City,2749,2022-04-10T20:42
Suntec City,939,2022-04-13T05:12
Suntec City,935,2022-04-13T05:27
Suntec City,1024,2022-04-14T04:02
Suntec City,1208,2022-04-14T12:42
Suntec City,2277,2022-04-15T02:17
Suntec City,1908,2022-04-15T03:02
Suntec City,1874,2022-04-15T03:07
Suntec City,1073,2022-04-16T08:42
Suntec City,1059,2022-04-16T08:47
Suntec City,2654,2022-04-17T00:27
Suntec City,2648,2022-04-17T00:32
Suntec City,2637,2022-04-17T00:37
Suntec City,1724,2022-04-17T12:37
Suntec City,2203,2022-04-18T13:07
Suntec City,2407,2022-04-18T13:42
Suntec City,1032,2022-04-19T04:22
Suntec City,964,2022-04-19T05:47
Suntec City,1771,2022-04-19T11:57
Suntec City,2595,2022-04-19T15:02
Suntec City,2725,2022-04-19T17:37
Suntec City,2727,2022-04-19T18:07
Suntec City,2727,2022-04-19T18:17
Suntec City,2728,2022-04-19T18:27
Suntec City,2732,2022-04-19T18:57
Suntec City,1378,2022-02-27T08:22
Suntec City,1007,2022-03-01T04:32
Suntec City,1007,2022-03-01T04:37
Suntec City,2155,2022-03-01T13:12
Suntec City,1112,2022-03-02T04:32
Suntec City,1104,2022-03-02T04:52
Suntec City,1082,2022-03-02T05:07
Suntec City,1082,2022-03-02T05:12
Suntec City,1838,2022-03-02T11:47
Suntec City,1838,2022-03-02T11:52
Suntec City,1838,2022-03-02T11:57
Suntec City,2407,2022-03-02T13:52
Suntec City,2467,2022-03-02T14:12
Suntec City,2708,2022-03-02T17:27
Suntec City,2718,2022-03-02T17:37
Suntec City,2724,2022-03-02T19:47
Suntec City,2725,2022-03-02T20:02
Suntec City,2727,2022-03-02T21:42
Suntec City,2727,2022-03-02T21:52
Suntec City,2725,2022-03-02T22:07
Suntec City,2671,2022-03-03T17:07
Suntec City,2687,2022-03-03T17:27
Suntec City,2751,2022-03-03T19:42
Suntec City,2751,2022-03-03T19:47
Suntec City,1241,2022-03-04T03:57
Suntec City,1091,2022-03-04T05:47
Suntec City,1091,2022-03-04T05:57
Suntec City,2223,2022-03-04T14:22
Suntec City,2736,2022-03-04T19:52
Suntec City,2745,2022-03-04T20:52
Suntec City,2745,2022-03-04T20:57
Suntec City,2745,2022-03-04T21:02
Suntec City,2745,2022-03-04T21:07
Suntec City,2745,2022-03-04T21:12
Suntec City,2724,2022-03-06T17:22
Suntec City,2724,2022-03-06T17:32
Suntec City,2727,2022-03-06T17:37
Suntec City,2727,2022-03-06T17:47
Suntec City,2733,2022-03-06T17:52
Suntec City,1853,2022-03-07T11:27
Suntec City,2327,2022-03-07T13:17
Suntec City,2478,2022-03-07T14:17
Suntec City,2579,2022-03-07T14:37
Suntec City,2609,2022-03-07T14:57
Suntec City,2634,2022-03-07T15:22
Suntec City,2665,2022-03-07T16:07
Suntec City,2704,2022-03-07T16:42
Suntec City,2715,2022-03-07T17:02
Suntec City,2715,2022-03-07T17:12
Suntec City,2728,2022-03-07T17:17
Suntec City,2730,2022-03-07T17:32
Suntec City,2730,2022-03-07T17:37
Suntec City,2733,2022-03-07T17:47
Suntec City,2733,2022-03-07T17:52
Suntec City,2733,2022-03-07T17:57
Suntec City,2733,2022-03-07T18:02
Suntec City,2734,2022-03-07T18:12
Suntec City,2734,2022-03-07T18:22
Suntec City,2737,2022-03-07T19:32
Suntec City,2742,2022-03-07T20:27
Suntec City,2742,2022-03-07T20:32
Suntec City,2743,2022-03-07T20:37
Suntec City,2744,2022-03-07T21:12
Suntec City,1140,2022-03-08T04:32
Suntec City,1131,2022-03-08T04:47
Suntec City,1105,2022-03-08T04:52
Suntec City,2336,2022-03-08T13:32
Suntec City,2739,2022-03-08T18:37
Suntec City,2739,2022-03-08T18:47
Suntec City,2743,2022-03-08T20:42
Suntec City,2743,2022-03-08T20:47
Suntec City,2744,2022-03-08T21:42
Suntec City,2743,2022-03-08T21:47
Suntec City,2743,2022-03-08T21:57
Suntec City,2743,2022-03-08T22:02
Suntec City,2235,2022-03-09T13:27
Suntec City,2235,2022-03-09T13:32
Suntec City,2727,2022-03-09T18:17
Suntec City,2730,2022-03-09T18:47
Suntec City,2731,2022-03-09T19:07
Suntec City,2731,2022-03-09T19:12
Suntec City,2732,2022-03-09T19:42
Suntec City,2732,2022-03-09T19:47
Suntec City,2731,2022-03-09T19:57
Suntec City,2741,2022-03-09T21:47
Suntec City,2737,2022-03-09T22:32
Suntec City,1180,2022-03-10T04:17
Suntec City,1140,2022-03-10T04:22
Suntec City,1066,2022-03-10T05:12
Suntec City,1719,2022-03-10T11:22
Suntec City,1719,2022-03-10T11:27
Suntec City,1097,2022-03-11T05:02
Suntec City,1608,2022-03-11T13:32
Suntec City,2739,2022-03-11T21:52
Suntec City,2739,2022-03-11T22:02
Suntec City,2740,2022-03-11T22:12
Suntec City,2709,2022-03-11T23:52
