Development,AvailableLots,timestamp
Suntec City,1628,2022-04-10T12:27
Suntec City,343,2022-04-15T12:07
Suntec City,1419,2022-04-16T05:22
Suntec City,1390,2022-04-16T05:32
Suntec City,1320,2022-04-16T05:47
Suntec City,575,2022-04-16T12:12
Suntec City,607,2022-04-16T12:17
Suntec City,986,2022-04-17T03:57
Suntec City,940,2022-04-17T04:02
Suntec City,1271,2022-04-17T10:17
Suntec City,1260,2022-04-17T10:22
Suntec City,1252,2022-04-17T10:27
Suntec City,1262,2022-04-17T10:32
Suntec City,1264,2022-04-17T11:17
Suntec City,992,2022-02-27T06:02
Suntec City,1467,2022-02-27T11:52
Suntec City,1467,2022-02-27T11:57
Suntec City,1561,2022-02-27T12:07
Suntec City,1561,2022-02-27T12:12
Suntec City,1439,2022-03-04T13:07
Suntec City,1009,2022-03-05T13:02
Suntec City,867,2022-03-11T12:02
Suntec City,1773,2022-03-12T03:57
Suntec City,2669,2022-03-13T00:32
Suntec City,2650,2022-03-13T00:37
Suntec City,2650,2022-03-13T00:42
Suntec City,1195,2022-03-13T07:52
Suntec City,1195,2022-03-13T07:57
Suntec City,1195,2022-03-13T08:02
Suntec City,1230,2022-03-13T08:22
Suntec City,1306,2022-03-13T08:47
Suntec City,1379,2022-03-19T04:47
Suntec City,1379,2022-03-19T04:52
Suntec City,1339,2022-03-19T05:07
Suntec City,1155,2022-03-19T06:12
Suntec City,513,2022-03-19T10:12
Suntec City,380,2022-03-19T10:42
Suntec City,286,2022-03-19T10:47
Suntec City,757,2022-03-19T12:57
Suntec City,2407,2022-03-20T01:22
Suntec City,2289,2022-03-20T01:32
Suntec City,2289,2022-03-20T01:42
Suntec City,2065,2022-03-20T02:12
Suntec City,1807,2022-03-20T02:52
Suntec City,1126,2022-03-20T06:57
Suntec City,1181,2022-03-20T07:02
Suntec City,1181,2022-03-20T07:07
Suntec City,1324,2022-03-20T09:17
Suntec City,1233,2022-03-25T11:17
Suntec City,1559,2022-03-25T13:17
Suntec City,1559,2022-03-25T13:22
Suntec City,1559,2022-03-25T13:27
Suntec City,1730,2022-03-26T03:57
Suntec City,1730,2022-03-26T04:02
Suntec City,900,2022-03-26T09:12
Suntec City,745,2022-03-26T09:22
Suntec City,619,2022-03-26T09:32
Suntec City,540,2022-03-26T09:47
Suntec City,2580,2022-03-27T00:57
Suntec City,2580,2022-03-27T01:02
Suntec City,1104,2022-03-27T06:42
Suntec City,1927,2022-03-28T12:12
Suntec City,1669,2022-03-30T11:32
Suntec City,1669,2022-03-30T11:37
Suntec City,1656,2022-03-31T11:57
Suntec City,1700,2022-03-31T12:07
Suntec City,1763,2022-03-31T12:22
Suntec City,1324,2022-04-01T13:07
Suntec City,1236,2022-04-02T07:02
Suntec City,1247,2022-04-02T08:17
Suntec City,1140,2022-04-02T08:42
Suntec City,1208,2022-04-02T13:07
Suntec City,1208,2022-04-02T13:17
Suntec City,2587,2022-04-03T00:57
Suntec City,2513,2022-04-03T01:07
Suntec City,1225,2022-04-03T07:02
Suntec City,1463,2022-04-03T08:17
Suntec City,1487,2022-04-03T08:32
Suntec City,1702,2022-04-07T11:17
Suntec City,1302,2022-04-09T08:02
Suntec City,1302,2022-04-09T08:12
Suntec City,923,2022-04-09T09:37
Suntec City,2594,2022-04-10T00:57
Suntec City,1175,2022-04-10T07:27
Suntec City,1245,2022-04-10T07:32
Suntec City,1245,2022-04-10T07:42
Suntec City,1295,2022-04-10T09:37
Suntec City,1628,2022-04-10T12:32
Suntec City,1284,2022-04-16T05:57
Suntec City,482,2022-04-16T12:02
Suntec City,534,2022-04-16T12:07
Suntec City,869,2022-04-17T04:12
Suntec City,847,2022-04-17T04:17
Suntec City,819,2022-04-17T04:22
Suntec City,819,2022-04-17T04:27
Suntec City,1258,2022-04-17T10:37
Suntec City,1247,2022-04-17T10:42
Suntec City,1303,2022-04-17T11:27
Suntec City,992,2022-02-27T06:07
Suntec City,1262,2022-02-27T10:37
Suntec City,1262,2022-02-27T10:42
Suntec City,1467,2022-02-27T11:47
Suntec City,657,2022-03-05T09:52
Suntec City,657,2022-03-05T09:57
Suntec City,566,2022-03-05T10:02
Suntec City,566,2022-03-05T10:07
Suntec City,983,2022-03-11T12:37
Suntec City,696,2022-03-12T09:47
Suntec City,696,2022-03-12T09:52
Suntec City,1249,2022-03-12T13:27
Suntec City,1249,2022-03-12T13:32
Suntec City,1181,2022-03-13T07:47
Suntec City,1214,2022-03-13T08:17
Suntec City,1285,2022-03-13T08:42
Suntec City,1288,2022-03-13T09:32
Suntec City,1251,2022-03-13T09:37
Suntec City,1216,2022-03-13T09:52
Suntec City,1175,2022-03-19T05:47
Suntec City,1175,2022-03-19T05:52
Suntec City,1155,2022-03-19T06:02
Suntec City,513,2022-03-19T10:02
Suntec City,757,2022-03-19T12:47
Suntec City,1126,2022-03-20T06:52
Suntec City,1181,2022-03-20T07:12
Suntec City,1300,2022-03-20T09:32
Suntec City,1146,2022-03-25T11:27
Suntec City,1146,2022-03-25T11:32
Suntec City,1388,2022-03-25T13:12
Suntec City,1616,2022-03-26T04:07
Suntec City,540,2022-03-26T09:52
Suntec City,540,2022-03-26T09:57
Suntec City,648,2022-03-26T12:47
Suntec City,1164,2022-03-27T06:52
Suntec City,1164,2022-03-27T06:57
Suntec City,1710,2022-03-30T11:57
Suntec City,1719,2022-03-30T12:12
Suntec City,1211,2022-04-01T12:52
Suntec City,1211,2022-04-01T12:57
Suntec City,1324,2022-04-01T13:12
Suntec City,1247,2022-04-02T08:02
Suntec City,1216,2022-04-02T08:22
Suntec City,1216,2022-04-02T08:27
Suntec City,1216,2022-04-02T08:32
Suntec City,963,2022-04-02T09:12
Suntec City,802,2022-04-02T09:22
Suntec City,2587,2022-04-03T01:02
Suntec City,2406,2022-04-03T01:22
Suntec City,2282,2022-04-03T01:32
Suntec City,1162,2022-04-03T06:47
Suntec City,1463,2022-04-03T08:22
Suntec City,1527,2022-04-03T09:07
Suntec City,1706,2022-04-07T11:22
Suntec City,1893,2022-04-09T03:37
Suntec City,923,2022-04-09T09:42
Suntec City,2594,2022-04-10T01:02
Suntec City,211,2022-04-15T10:32
Suntec City,1486,2022-04-16T05:02
Suntec City,1351,2022-04-16T05:37
Suntec City,1326,2022-04-16T05:42
Suntec City,467,2022-04-16T10:27
Suntec City,782,2022-04-17T04:32
Suntec City,772,2022-04-17T04:37
Suntec City,1285,2022-04-17T11:22
Suntec City,1016,2022-02-27T05:42
Suntec City,968,2022-02-27T05:47
Suntec City,1387,2022-02-27T11:42
Suntec City,1467,2022-02-27T12:02
Suntec City,1336,2022-03-04T11:02
Suntec City,1753,2022-03-05T03:52
Suntec City,1753,2022-03-05T03:57
Suntec City,1143,2022-03-05T06:02
Suntec City,480,2022-03-05T10:22
Suntec City,859,2022-03-11T12:12
Suntec City,859,2022-03-11T12:17
Suntec City,913,2022-03-11T12:22
Suntec City,913,2022-03-11T12:27
Suntec City,1662,2022-03-12T04:07
Suntec City,1204,2022-03-12T07:22
Suntec City,2608,2022-03-13T00:52
Suntec City,1216,2022-03-13T09:57
Suntec City,1339,2022-03-19T05:02
Suntec City,1339,2022-03-19T05:12
Suntec City,1275,2022-03-19T05:17
Suntec City,1275,2022-03-19T05:22
Suntec City,1221,2022-03-19T05:32
Suntec City,513,2022-03-19T10:07
Suntec City,591,2022-03-19T12:32
Suntec City,591,2022-03-19T12:37
Suntec City,591,2022-03-19T12:42
Suntec City,1897,2022-03-20T02:32
Suntec City,1300,2022-03-20T09:37
Suntec City,1300,2022-03-20T09:42
Suntec City,1257,2022-03-20T09:47
Suntec City,1257,2022-03-20T09:52
Suntec City,745,2022-03-26T09:27
Suntec City,1763,2022-03-31T12:17
Suntec City,1763,2022-03-31T12:27
Suntec City,1134,2022-04-01T11:42
Suntec City,1069,2022-04-01T11:47
Suntec City,1211,2022-04-01T12:47
Suntec City,1211,2022-04-01T13:02
Suntec City,1236,2022-04-02T06:57
Suntec City,1251,2022-04-02T07:52
Suntec City,1247,2022-04-02T08:07
Suntec City,1247,2022-04-02T08:12
Suntec City,1029,2022-04-02T08:47
Suntec City,1556,2022-04-03T03:12
Suntec City,1162,2022-04-03T06:52
Suntec City,1225,2022-04-03T07:07
Suntec City,1482,2022-04-03T09:22
Suntec City,2049,2022-04-07T13:07
Suntec City,1260,2022-04-08T11:12
Suntec City,1494,2022-04-08T13:17
Suntec City,1302,2022-04-09T08:07
Suntec City,2594,2022-04-10T00:52
Suntec City,1094,2022-04-10T06:52
Suntec City,1522,2022-04-10T12:17
Suntec City,1086,2022-04-15T04:17
Suntec City,1061,2022-04-15T04:22
Suntec City,195,2022-04-15T10:37
Suntec City,319,2022-04-15T12:02
Suntec City,1528,2022-04-16T04:52
Suntec City,1467,2022-04-16T05:07
Suntec City,394,2022-04-16T10:47
Suntec City,417,2022-04-16T11:52
Suntec City,1016,2022-02-27T05:37
Suntec City,968,2022-02-27T05:52
Suntec City,968,2022-02-27T05:57
Suntec City,1634,2022-03-05T04:07
Suntec City,1634,2022-03-05T04:12
Suntec City,1095,2022-03-05T06:07
Suntec City,1095,2022-03-05T06:12
Suntec City,1084,2022-03-05T06:42
Suntec City,566,2022-03-05T10:12
Suntec City,480,2022-03-05T10:17
Suntec City,913,2022-03-11T12:32
Suntec City,696,2022-03-12T09:57
Suntec City,2608,2022-03-13T00:47
Suntec City,2608,2022-03-13T00:57
Suntec City,1205,2022-03-13T07:22
Suntec City,1306,2022-03-13T08:52
Suntec City,1306,2022-03-13T08:57
Suntec City,1336,2022-03-13T09:07
Suntec City,1336,2022-03-13T09:12
Suntec City,1336,2022-03-13T09:17
Suntec City,1288,2022-03-13T09:27
Suntec City,1251,2022-03-13T09:42
Suntec City,1156,2022-03-13T10:17
Suntec City,1275,2022-03-19T05:27
Suntec City,448,2022-03-19T10:17
Suntec City,448,2022-03-19T10:27
Suntec City,286,2022-03-19T10:52
Suntec City,286,2022-03-19T10:57
Suntec City,201,2022-03-19T11:02
Suntec City,1807,2022-03-20T02:47
Suntec City,1807,2022-03-20T02:57
Suntec City,1587,2022-03-20T03:27
Suntec City,1324,2022-03-20T09:27
Suntec City,1454,2022-03-20T12:12
Suntec City,1388,2022-03-25T13:07
Suntec City,648,2022-03-26T12:57
Suntec City,1389,2022-03-27T12:07
Suntec City,1134,2022-04-01T11:37
Suntec City,1686,2022-04-02T03:52
Suntec City,1245,2022-04-02T07:07
Suntec City,1245,2022-04-02T07:12
Suntec City,1234,2022-04-02T07:17
Suntec City,1029,2022-04-02T08:52
Suntec City,1208,2022-04-02T13:02
Suntec City,2406,2022-04-03T01:27
Suntec City,1225,2022-04-03T07:12
Suntec City,1297,2022-04-03T07:17
Suntec City,1516,2022-04-03T08:47
Suntec City,1516,2022-04-03T08:52
Suntec City,1516,2022-04-03T08:57
Suntec City,1527,2022-04-03T09:12
Suntec City,1527,2022-04-03T09:17
Suntec City,1482,2022-04-03T09:27
Suntec City,1449,2022-04-03T09:32
Suntec City,1449,2022-04-03T09:37
Suntec City,1706,2022-04-07T11:27
Suntec City,1724,2022-04-07T11:32
Suntec City,1494,2022-04-08T13:22
Suntec City,1494,2022-04-08T13:27
Suntec City,1770,2022-04-09T03:52
Suntec City,1310,2022-04-09T07:52
Suntec City,995,2022-04-09T13:12
Suntec City,1004,2022-04-10T06:22
Suntec City,1004,2022-04-10T06:27
Suntec City,1094,2022-04-10T06:57
Suntec City,1522,2022-04-10T12:12
Suntec City,214,2022-04-15T10:42
Suntec City,220,2022-04-15T10:47
Suntec City,220,2022-04-15T10:52
Suntec City,1524,2022-04-16T04:57
Suntec City,1446,2022-04-16T05:12
Suntec City,456,2022-04-16T10:32
Suntec City,415,2022-04-16T10:42
Suntec City,397,2022-04-16T11:47
Suntec City,448,2022-04-16T11:57
Suntec City,912,2022-04-17T04:07
Suntec City,1078,2022-02-27T05:27
Suntec City,1016,2022-02-27T05:32
Suntec City,1252,2022-02-27T10:47
Suntec City,1252,2022-02-27T10:52
Suntec City,1387,2022-02-27T11:32
Suntec City,1387,2022-02-27T11:37
Suntec City,1634,2022-03-05T04:02
Suntec City,1241,2022-03-05T05:27
Suntec City,1143,2022-03-05T05:52
Suntec City,1143,2022-03-05T05:57
Suntec City,1084,2022-03-05T06:47
Suntec City,480,2022-03-05T10:27
Suntec City,779,2022-03-05T12:52
Suntec City,1106,2022-03-13T06:42
Suntec City,1181,2022-03-13T07:42
Suntec City,1306,2022-03-13T09:02
Suntec City,1288,2022-03-13T09:22
Suntec City,1156,2022-03-13T10:02
Suntec City,1156,2022-03-13T10:07
Suntec City,1156,2022-03-13T10:12
Suntec City,1150,2022-03-13T11:52
Suntec City,1150,2022-03-13T11:57
Suntec City,1229,2022-03-13T12:07
Suntec City,1229,2022-03-13T12:12
Suntec City,1229,2022-03-13T12:17
Suntec City,201,2022-03-19T11:07
Suntec City,1969,2022-03-20T02:17
Suntec City,1897,2022-03-20T02:37
Suntec City,1713,2022-03-20T03:02
Suntec City,1587,2022-03-20T03:22
Suntec City,1423,2022-03-20T03:32
Suntec City,1233,2022-03-20T07:17
Suntec City,1233,2022-03-20T07:22
Suntec City,1454,2022-03-20T12:07
Suntec City,1616,2022-03-26T04:12
Suntec City,460,2022-03-26T10:02
Suntec City,463,2022-03-26T12:32
Suntec City,463,2022-03-26T12:37
Suntec City,463,2022-03-26T12:42
Suntec City,648,2022-03-26T12:52
Suntec City,1389,2022-03-27T12:12
Suntec City,1069,2022-04-01T11:57
Suntec City,1686,2022-04-02T03:57
Suntec City,1230,2022-04-02T07:32
Suntec City,1230,2022-04-02T07:37
Suntec City,1230,2022-04-02T07:42
Suntec City,1251,2022-04-02T07:47
Suntec City,802,2022-04-02T09:17
Suntec City,1162,2022-04-03T06:57
Suntec City,1354,2022-04-03T07:42
Suntec City,1516,2022-04-03T09:02
Suntec City,1567,2022-04-03T12:12
Suntec City,1567,2022-04-03T12:17
Suntec City,1962,2022-04-07T13:02
Suntec City,1181,2022-04-08T11:17
Suntec City,1181,2022-04-08T11:22
Suntec City,1770,2022-04-09T03:57
Suntec City,1310,2022-04-09T07:47
Suntec City,995,2022-04-09T13:07
Suntec City,2506,2022-04-10T01:12
Suntec City,1026,2022-04-10T06:37
Suntec City,1026,2022-04-10T06:47
Suntec City,221,2022-04-15T10:57
Suntec City,370,2022-04-16T10:52
Suntec City,360,2022-04-16T10:57
Suntec City,346,2022-04-16T11:37
Suntec City,795,2022-04-17T04:42
Suntec City,1078,2022-02-27T05:22
Suntec City,1336,2022-03-04T11:07
Suntec City,1439,2022-03-04T13:02
Suntec City,1080,2022-03-05T06:27
Suntec City,1084,2022-03-05T06:37
Suntec City,389,2022-03-05T10:32
Suntec City,389,2022-03-05T10:42
Suntec City,779,2022-03-05T12:57
Suntec City,1662,2022-03-12T04:12
Suntec City,1143,2022-03-12T06:47
Suntec City,1202,2022-03-12T07:07
Suntec City,1202,2022-03-12T07:12
Suntec City,1202,2022-03-12T07:17
Suntec City,2544,2022-03-13T01:02
Suntec City,2544,2022-03-13T01:07
Suntec City,2544,2022-03-13T01:12
Suntec City,1128,2022-03-13T06:47
Suntec City,1128,2022-03-13T06:52
Suntec City,1205,2022-03-13T07:27
Suntec City,1205,2022-03-13T07:32
Suntec City,1251,2022-03-13T09:47
Suntec City,1150,2022-03-13T11:47
Suntec City,1229,2022-03-13T12:02
Suntec City,448,2022-03-19T10:22
Suntec City,380,2022-03-19T10:32
Suntec City,380,2022-03-19T10:37
Suntec City,1969,2022-03-20T02:22
Suntec City,1969,2022-03-20T02:27
Suntec City,1897,2022-03-20T02:42
Suntec City,1357,2022-03-20T11:57
Suntec City,1181,2022-03-26T07:17
Suntec City,345,2022-03-26T10:22
Suntec City,345,2022-03-26T10:27
Suntec City,345,2022-03-26T10:32
Suntec City,2511,2022-03-27T01:07
Suntec City,1810,2022-03-27T02:37
Suntec City,1247,2022-03-27T09:22
Suntec City,1247,2022-03-27T09:27
Suntec City,1189,2022-03-27T09:42
Suntec City,1179,2022-03-27T09:57
Suntec City,1059,2022-04-01T12:02
Suntec City,1104,2022-04-01T12:32
Suntec City,1104,2022-04-01T12:42
Suntec City,1234,2022-04-02T07:27
Suntec City,989,2022-04-02T12:57
Suntec City,1674,2022-04-03T02:47
Suntec City,1029,2022-04-03T04:12
Suntec City,1354,2022-04-03T07:37
Suntec City,1449,2022-04-03T09:42
Suntec City,1567,2022-04-03T12:02
Suntec City,1962,2022-04-07T12:57
Suntec City,1770,2022-04-09T03:47
Suntec City,1310,2022-04-09T07:57
Suntec City,2374,2022-04-10T01:22
Suntec City,1930,2022-04-10T02:02
Suntec City,953,2022-04-10T06:12
Suntec City,1004,2022-04-10T06:32
Suntec City,1026,2022-04-10T06:42
Suntec City,1295,2022-04-10T09:42
Suntec City,1447,2022-04-16T05:17
Suntec City,435,2022-04-16T10:37
Suntec City,322,2022-04-16T11:07
Suntec City,327,2022-04-16T11:32
Suntec City,1246,2022-04-17T10:47
Suntec City,1234,2022-04-17T11:02
Suntec City,1321,2022-02-27T11:27
Suntec City,1336,2022-03-04T11:12
Suntec City,1316,2022-03-05T05:12
Suntec City,1196,2022-03-05T05:42
Suntec City,1196,2022-03-05T05:47
Suntec City,1080,2022-03-05T06:17
Suntec City,1080,2022-03-05T06:22
Suntec City,389,2022-03-05T10:37
Suntec City,389,2022-03-05T10:47
Suntec City,1143,2022-03-12T06:37
Suntec City,1187,2022-03-12T06:57
Suntec City,1187,2022-03-12T07:02
Suntec City,1170,2022-03-13T07:07
Suntec City,1181,2022-03-13T07:37
Suntec City,1713,2022-03-20T03:12
Suntec City,1423,2022-03-20T03:37
Suntec City,1126,2022-03-20T06:47
Suntec City,1454,2022-03-20T12:02
Suntec City,1283,2022-03-25T12:47
Suntec City,1283,2022-03-25T12:52
Suntec City,1283,2022-03-25T12:57
Suntec City,1283,2022-03-25T13:02
Suntec City,460,2022-03-26T10:12
Suntec City,460,2022-03-26T10:17
Suntec City,324,2022-03-26T12:22
Suntec City,1247,2022-03-27T09:17
Suntec City,1189,2022-03-27T09:37
Suntec City,1179,2022-03-27T09:47
Suntec City,1179,2022-03-27T09:52
Suntec City,1114,2022-03-27T10:02
Suntec City,1114,2022-03-27T10:07
Suntec City,1069,2022-04-01T11:52
Suntec City,1063,2022-04-01T12:17
Suntec City,1063,2022-04-01T12:22
Suntec City,1104,2022-04-01T12:37
Suntec City,1974,2022-04-03T02:17
Suntec City,1674,2022-04-03T02:57
Suntec City,1556,2022-04-03T03:02
Suntec City,1556,2022-04-03T03:07
Suntec City,1435,2022-04-03T03:17
Suntec City,1435,2022-04-03T03:22
Suntec City,1297,2022-04-03T07:22
Suntec City,1890,2022-04-07T12:32
Suntec City,1890,2022-04-07T12:37
Suntec City,1962,2022-04-07T12:47
Suntec City,1318,2022-04-08T13:12
Suntec City,1305,2022-04-09T07:32
Suntec City,1305,2022-04-09T07:37
Suntec City,800,2022-04-09T12:57
Suntec City,2506,2022-04-10T01:17
Suntec City,2374,2022-04-10T01:32
Suntec City,2241,2022-04-10T01:37
Suntec City,2241,2022-04-10T01:42
Suntec City,2091,2022-04-10T01:47
Suntec City,2091,2022-04-10T01:52
Suntec City,1930,2022-04-10T02:17
Suntec City,1094,2022-04-10T07:02
Suntec City,1276,2022-04-10T09:47
Suntec City,1276,2022-04-10T09:52
Suntec City,1022,2022-04-15T04:27
Suntec City,336,2022-04-16T11:02
Suntec City,297,2022-04-16T11:12
Suntec City,752,2022-04-17T05:27
Suntec City,1232,2022-04-17T10:52
Suntec City,1237,2022-04-17T10:57
Suntec City,1238,2022-04-17T11:07
Suntec City,1242,2022-04-17T11:12
Suntec City,1152,2022-02-27T05:07
Suntec City,1321,2022-02-27T11:22
Suntec City,1537,2022-03-05T04:17
Suntec City,1537,2022-03-05T04:27
Suntec City,1316,2022-03-05T05:07
Suntec City,1316,2022-03-05T05:17
Suntec City,1241,2022-03-05T05:22
Suntec City,1196,2022-03-05T05:37
Suntec City,1084,2022-03-05T06:32
Suntec City,1143,2022-03-12T06:42
Suntec City,1187,2022-03-12T06:52
Suntec City,2474,2022-03-13T01:17
Suntec City,2474,2022-03-13T01:22
Suntec City,1074,2022-03-13T06:22
Suntec City,1106,2022-03-13T06:32
Suntec City,1128,2022-03-13T06:57
Suntec City,1170,2022-03-13T07:02
Suntec City,1170,2022-03-13T07:12
Suntec City,1205,2022-03-13T07:17
Suntec City,1713,2022-03-20T03:07
Suntec City,1587,2022-03-20T03:17
Suntec City,1423,2022-03-20T03:42
Suntec City,1041,2022-03-20T06:42
Suntec City,1257,2022-03-20T10:02
Suntec City,1247,2022-03-20T10:07
Suntec City,1247,2022-03-20T10:12
Suntec City,1165,2022-03-26T06:32
Suntec City,1165,2022-03-26T06:37
Suntec City,1165,2022-03-26T06:42
Suntec City,1165,2022-03-26T07:02
Suntec City,460,2022-03-26T10:07
Suntec City,217,2022-03-26T10:37
Suntec City,2146,2022-03-27T01:47
Suntec City,2003,2022-03-27T02:07
Suntec City,1810,2022-03-27T02:42
Suntec City,1810,2022-03-27T02:47
Suntec City,1104,2022-03-27T06:32
Suntec City,1270,2022-03-27T12:02
Suntec City,1063,2022-04-01T12:27
Suntec City,1568,2022-04-02T04:02
Suntec City,1230,2022-04-02T05:52
Suntec City,1236,2022-04-02T06:52
Suntec City,1234,2022-04-02T07:22
Suntec City,802,2022-04-02T09:27
Suntec City,2282,2022-04-03T01:37
Suntec City,1974,2022-04-03T02:12
Suntec City,1748,2022-04-03T02:42
Suntec City,1674,2022-04-03T02:52
Suntec City,1435,2022-04-03T03:27
Suntec City,1285,2022-04-03T03:32
Suntec City,1285,2022-04-03T03:42
Suntec City,1029,2022-04-03T04:17
Suntec City,1297,2022-04-03T07:27
Suntec City,1297,2022-04-03T07:32
Suntec City,1567,2022-04-03T12:07
Suntec City,1962,2022-04-07T12:52
Suntec City,1318,2022-04-08T13:02
Suntec City,1318,2022-04-08T13:07
Suntec City,1770,2022-04-09T04:02
Suntec City,923,2022-04-09T09:47
Suntec City,800,2022-04-09T12:52
Suntec City,2374,2022-04-10T01:27
Suntec City,1738,2022-04-10T02:37
Suntec City,1642,2022-04-10T02:52
Suntec City,1642,2022-04-10T02:57
Suntec City,953,2022-04-10T06:07
Suntec City,1276,2022-04-10T09:57
Suntec City,1522,2022-04-10T12:02
Suntec City,1522,2022-04-10T12:07
Suntec City,213,2022-04-15T11:12
Suntec City,735,2022-04-17T05:12
Suntec City,754,2022-04-17T05:22
Suntec City,766,2022-04-17T05:32
Suntec City,792,2022-04-17T05:37
Suntec City,1185,2022-02-27T04:57
Suntec City,1185,2022-02-27T05:02
Suntec City,1152,2022-02-27T05:12
Suntec City,1152,2022-02-27T05:17
Suntec City,1321,2022-02-27T11:17
Suntec City,1244,2022-03-04T11:17
Suntec City,1244,2022-03-04T11:22
Suntec City,1244,2022-03-04T11:27
Suntec City,1537,2022-03-05T04:22
Suntec City,1466,2022-03-05T04:32
Suntec City,1466,2022-03-05T04:37
Suntec City,1548,2022-03-12T04:17
Suntec City,992,2022-03-12T13:02
Suntec City,992,2022-03-12T13:17
Suntec City,1019,2022-03-13T06:17
Suntec City,1257,2022-03-20T09:57
Suntec City,1221,2022-03-20T10:17
Suntec City,1357,2022-03-20T11:52
Suntec City,217,2022-03-26T10:42
Suntec City,2288,2022-03-27T01:37
Suntec City,2288,2022-03-27T01:42
Suntec City,1723,2022-03-27T02:52
Suntec City,1723,2022-03-27T02:57
Suntec City,1515,2022-03-27T03:37
Suntec City,1515,2022-03-27T03:42
Suntec City,1104,2022-03-27T06:37
Suntec City,1330,2022-03-27T09:12
Suntec City,1189,2022-03-27T09:32
Suntec City,1568,2022-04-02T04:07
Suntec City,1568,2022-04-02T04:12
Suntec City,1230,2022-04-02T05:57
Suntec City,1216,2022-04-02T06:07
Suntec City,1235,2022-04-02T06:17
Suntec City,1235,2022-04-02T06:22
Suntec City,696,2022-04-02T09:32
Suntec City,696,2022-04-02T09:37
Suntec City,989,2022-04-02T12:47
Suntec City,989,2022-04-02T12:52
Suntec City,2282,2022-04-03T01:42
Suntec City,1850,2022-04-03T02:22
Suntec City,1850,2022-04-03T02:27
Suntec City,1285,2022-04-03T03:37
Suntec City,1483,2022-04-03T11:57
Suntec City,1819,2022-04-07T12:17
Suntec City,1819,2022-04-07T12:27
Suntec City,1309,2022-04-09T07:17
Suntec City,1309,2022-04-09T07:22
Suntec City,800,2022-04-09T13:02
Suntec City,2091,2022-04-10T01:57
Suntec City,1930,2022-04-10T02:07
Suntec City,1930,2022-04-10T02:12
Suntec City,1738,2022-04-10T02:42
Suntec City,1738,2022-04-10T02:47
Suntec City,953,2022-04-10T06:17
Suntec City,1406,2022-04-10T11:57
Suntec City,542,2022-04-15T06:52
Suntec City,209,2022-04-15T11:02
Suntec City,315,2022-04-16T11:27
Suntec City,371,2022-04-16T11:42
Suntec City,788,2022-04-17T04:57
Suntec City,760,2022-04-17T05:17
Suntec City,1180,2022-03-04T11:32
Suntec City,1323,2022-03-04T12:47
Suntec City,1323,2022-03-04T12:52
Suntec City,1323,2022-03-04T12:57
Suntec City,1405,2022-03-05T04:52
Suntec City,1405,2022-03-05T04:57
