Development,AvailableLots,timestamp
Suntec City,1698,2022-04-18T10:12
Suntec City,1716,2022-04-18T10:17
Suntec City,1716,2022-04-18T10:22
Suntec City,1716,2022-04-18T10:27
Suntec City,1736,2022-04-18T10:32
Suntec City,1736,2022-04-18T10:37
Suntec City,1761,2022-04-18T10:42
Suntec City,1598,2022-04-19T09:27
Suntec City,1683,2022-04-19T10:12
Suntec City,1698,2022-04-19T10:17
Suntec City,1712,2022-04-19T10:22
Suntec City,2744,2022-02-27T22:42
Suntec City,2744,2022-02-27T22:47
Suntec City,2736,2022-02-27T22:52
Suntec City,2736,2022-02-27T22:57
Suntec City,2736,2022-02-27T23:02
Suntec City,1804,2022-02-28T09:52
Suntec City,1060,2022-03-01T06:17
Suntec City,1087,2022-03-01T06:37
Suntec City,1087,2022-03-01T06:42
Suntec City,1108,2022-03-01T07:12
Suntec City,1100,2022-03-01T07:17
Suntec City,1117,2022-03-02T06:17
Suntec City,1117,2022-03-02T06:22
Suntec City,1102,2022-03-02T07:27
Suntec City,1120,2022-03-02T07:42
Suntec City,1126,2022-03-02T07:47
Suntec City,1707,2022-03-02T09:32
Suntec City,1726,2022-03-02T09:42
Suntec City,1752,2022-03-02T09:47
Suntec City,1797,2022-03-02T23:42
Suntec City,1780,2022-03-02T23:47
Suntec City,1780,2022-03-02T23:52
Suntec City,1757,2022-03-03T00:02
Suntec City,1096,2022-03-03T06:52
Suntec City,1117,2022-03-03T07:42
Suntec City,1164,2022-03-03T09:02
Suntec City,1695,2022-03-03T09:17
Suntec City,1698,2022-03-03T09:47
Suntec City,1698,2022-03-03T09:52
Suntec City,1609,2022-03-04T01:57
Suntec City,1296,2022-03-07T03:37
Suntec City,1259,2022-03-07T03:47
Suntec City,1259,2022-03-07T03:52
Suntec City,1102,2022-03-07T06:57
Suntec City,1750,2022-03-08T00:07
Suntec City,1377,2022-03-08T02:57
Suntec City,1119,2022-03-08T06:37
Suntec City,1134,2022-03-08T08:27
Suntec City,1516,2022-03-09T02:17
Suntec City,1475,2022-03-09T02:27
Suntec City,1196,2022-03-09T07:47
Suntec City,1207,2022-03-09T09:07
Suntec City,1735,2022-03-09T09:37
Suntec City,1735,2022-03-09T09:47
Suntec City,2729,2022-03-09T23:17
Suntec City,1813,2022-03-09T23:22
Suntec City,1813,2022-03-09T23:27
Suntec City,1813,2022-03-09T23:32
Suntec City,1801,2022-03-09T23:47
Suntec City,1790,2022-03-09T23:52
Suntec City,1739,2022-03-10T00:17
Suntec City,1739,2022-03-10T00:27
Suntec City,1734,2022-03-10T00:32
Suntec City,1500,2022-03-10T02:32
Suntec City,1155,2022-03-10T07:37
Suntec City,1680,2022-03-10T10:07
Suntec City,1680,2022-03-10T10:12
Suntec City,1703,2022-03-10T10:17
Suntec City,1529,2022-03-11T02:32
Suntec City,964,2022-03-11T08:32
Suntec City,976,2022-03-11T09:07
Suntec City,1217,2022-03-14T03:42
Suntec City,870,2022-03-14T06:37
Suntec City,937,2022-03-14T08:02
Suntec City,1241,2022-03-15T03:07
Suntec City,1166,2022-03-15T03:17
Suntec City,1459,2022-03-15T10:12
Suntec City,1459,2022-03-15T10:17
Suntec City,1456,2022-03-15T10:27
Suntec City,2621,2022-03-15T15:42
Suntec City,2621,2022-03-15T15:47
Suntec City,2712,2022-03-15T17:12
Suntec City,2716,2022-03-15T17:17
Suntec City,2716,2022-03-15T17:22
Suntec City,2716,2022-03-15T17:27
Suntec City,2724,2022-03-15T17:32
Suntec City,2724,2022-03-15T17:37
Suntec City,2724,2022-03-15T17:42
Suntec City,2724,2022-03-15T17:47
Suntec City,2731,2022-03-15T17:52
Suntec City,2731,2022-03-15T17:57
Suntec City,2731,2022-03-15T18:02
Suntec City,2733,2022-03-15T18:07
Suntec City,2733,2022-03-15T18:12
Suntec City,2733,2022-03-15T18:17
Suntec City,2733,2022-03-15T18:22
Suntec City,2733,2022-03-15T18:27
Suntec City,2734,2022-03-15T18:32
Suntec City,2734,2022-03-15T18:37
Suntec City,1360,2022-03-16T02:37
Suntec City,1310,2022-03-16T02:47
Suntec City,1310,2022-03-16T02:57
Suntec City,1239,2022-03-16T03:02
Suntec City,1239,2022-03-16T03:07
Suntec City,832,2022-03-16T08:07
Suntec City,832,2022-03-16T08:12
Suntec City,839,2022-03-16T08:27
Suntec City,857,2022-03-16T08:32
Suntec City,1446,2022-03-16T09:27
Suntec City,1438,2022-03-16T09:37
Suntec City,1361,2022-03-17T02:32
Suntec City,1361,2022-03-17T02:42
Suntec City,1392,2022-03-17T09:42
Suntec City,1227,2022-03-18T09:22
Suntec City,1227,2022-03-18T09:27
Suntec City,1227,2022-03-18T09:32
Suntec City,1214,2022-03-18T09:37
Suntec City,1090,2022-03-21T06:07
Suntec City,1090,2022-03-21T06:27
Suntec City,1105,2022-03-21T06:37
Suntec City,1116,2022-03-21T06:57
Suntec City,1423,2022-03-22T02:37
Suntec City,1149,2022-03-22T07:22
Suntec City,1723,2022-03-22T09:47
Suntec City,1548,2022-03-23T01:52
Suntec City,1505,2022-03-23T02:02
Suntec City,1483,2022-03-23T02:17
Suntec City,1081,2022-03-23T07:12
Suntec City,1094,2022-03-23T07:17
Suntec City,1122,2022-03-23T09:02
Suntec City,1143,2022-03-23T09:07
Suntec City,1740,2022-03-25T00:22
Suntec City,1687,2022-03-25T00:57
Suntec City,1646,2022-03-25T01:02
Suntec City,1403,2022-03-28T02:57
Suntec City,1040,2022-03-28T07:07
Suntec City,1111,2022-03-28T08:32
Suntec City,1633,2022-03-28T09:22
Suntec City,1633,2022-03-28T09:42
Suntec City,1671,2022-03-28T09:52
Suntec City,1792,2022-03-28T23:32
Suntec City,1352,2022-03-29T02:37
Suntec City,1612,2022-03-29T10:02
Suntec City,1619,2022-03-29T10:17
Suntec City,1806,2022-03-29T23:22
Suntec City,1729,2022-03-30T00:07
Suntec City,1729,2022-03-30T00:12
Suntec City,1729,2022-03-30T00:17
Suntec City,1689,2022-03-30T00:27
Suntec City,1462,2022-03-30T02:02
Suntec City,1262,2022-03-30T03:02
Suntec City,1506,2022-03-31T01:47
Suntec City,1455,2022-03-31T02:07
Suntec City,1419,2022-03-31T02:22
Suntec City,1795,2022-03-31T23:37
Suntec City,1782,2022-03-31T23:47
Suntec City,1782,2022-03-31T23:52
Suntec City,1675,2022-04-01T01:17
Suntec City,1630,2022-04-01T01:22
Suntec City,1505,2022-04-01T02:12
Suntec City,1024,2022-04-01T08:37
Suntec City,1016,2022-04-01T08:47
Suntec City,1018,2022-04-01T09:07
Suntec City,996,2022-04-04T06:07
Suntec City,1068,2022-04-04T07:32
Suntec City,1068,2022-04-04T07:37
Suntec City,1141,2022-04-04T08:37
Suntec City,1141,2022-04-04T08:42
Suntec City,1155,2022-04-04T08:57
Suntec City,1160,2022-04-04T09:17
Suntec City,1414,2022-04-05T02:27
Suntec City,1414,2022-04-05T02:32
Suntec City,1089,2022-04-05T07:52
Suntec City,1101,2022-04-05T08:32
Suntec City,1150,2022-04-05T08:57
Suntec City,1195,2022-04-05T09:07
Suntec City,1195,2022-04-05T09:12
Suntec City,1195,2022-04-05T09:17
Suntec City,1652,2022-04-05T09:22
Suntec City,1668,2022-04-05T09:47
Suntec City,1396,2022-04-06T02:12
Suntec City,1359,2022-04-06T02:17
Suntec City,1595,2022-04-06T09:22
Suntec City,1619,2022-04-06T09:37
Suntec City,1696,2022-04-06T10:27
Suntec City,1627,2022-04-07T01:07
Suntec City,1627,2022-04-07T01:12
Suntec City,1587,2022-04-07T01:22
Suntec City,1788,2022-04-07T23:52
Suntec City,1280,2022-04-11T02:37
Suntec City,1105,2022-04-11T08:32
Suntec City,1083,2022-04-13T08:37
Suntec City,1658,2022-04-13T09:52
Suntec City,1673,2022-04-13T09:57
Suntec City,1705,2022-04-13T10:27
Suntec City,1291,2022-04-14T02:42
Suntec City,1963,2022-04-14T14:07
Suntec City,2219,2022-04-14T14:37
Suntec City,2295,2022-04-14T14:52
Suntec City,2329,2022-04-14T14:57
Suntec City,2417,2022-04-14T15:22
Suntec City,2427,2022-04-14T15:27
Suntec City,2465,2022-04-14T15:37
Suntec City,2750,2022-04-14T21:52
Suntec City,2750,2022-04-14T22:17
Suntec City,2378,2022-04-15T15:07
Suntec City,2413,2022-04-15T15:22
Suntec City,2631,2022-04-15T16:57
Suntec City,2631,2022-04-15T17:02
Suntec City,1256,2022-04-18T03:22
Suntec City,1029,2022-04-18T07:07
Suntec City,1025,2022-04-18T07:12
Suntec City,1025,2022-04-18T07:27
Suntec City,1042,2022-04-18T07:47
Suntec City,1015,2022-04-19T07:17
Suntec City,1038,2022-04-19T07:42
Suntec City,1015,2022-04-19T07:57
Suntec City,1027,2022-04-19T08:02
Suntec City,1032,2022-04-19T08:07
Suntec City,1593,2022-04-19T09:17
Suntec City,1636,2022-04-19T09:42
Suntec City,1647,2022-04-19T09:47
Suntec City,1685,2022-04-19T10:07
Suntec City,1084,2022-02-28T06:07
Suntec City,1854,2022-02-28T10:17
Suntec City,1854,2022-02-28T10:27
Suntec City,1044,2022-03-01T06:07
Suntec City,1119,2022-03-01T07:42
Suntec City,1119,2022-03-02T06:07
Suntec City,1102,2022-03-02T07:32
Suntec City,1126,2022-03-02T07:52
Suntec City,1752,2022-03-02T09:52
Suntec City,1816,2022-03-02T10:22
Suntec City,1837,2022-03-02T10:37
Suntec City,1780,2022-03-02T23:57
Suntec City,1757,2022-03-03T00:07
Suntec City,1542,2022-03-03T01:57
Suntec City,1096,2022-03-03T06:57
Suntec City,1121,2022-03-03T08:32
Suntec City,1164,2022-03-03T09:12
Suntec City,1691,2022-03-03T09:32
Suntec City,1691,2022-03-03T09:37
Suntec City,1691,2022-03-03T09:42
Suntec City,1563,2022-03-04T02:02
Suntec City,1524,2022-03-04T02:17
Suntec City,1524,2022-03-04T02:22
Suntec City,1524,2022-03-04T02:27
Suntec City,1524,2022-03-04T02:32
Suntec City,1483,2022-03-04T02:37
Suntec City,1096,2022-03-07T06:37
Suntec City,1102,2022-03-07T07:02
Suntec City,1750,2022-03-08T00:17
Suntec City,1128,2022-03-08T07:47
Suntec City,1149,2022-03-08T09:02
Suntec City,1171,2022-03-08T09:12
Suntec City,1475,2022-03-09T02:22
Suntec City,1475,2022-03-09T02:32
Suntec City,1161,2022-03-09T06:52
Suntec City,1173,2022-03-09T07:07
Suntec City,1194,2022-03-09T07:17
Suntec City,1183,2022-03-09T08:07
Suntec City,1707,2022-03-09T09:32
Suntec City,1735,2022-03-09T09:42
Suntec City,1155,2022-03-10T07:42
Suntec City,1671,2022-03-10T09:52
Suntec City,1671,2022-03-10T09:57
Suntec City,1671,2022-03-10T10:02
Suntec City,1703,2022-03-10T10:22
Suntec City,1731,2022-03-10T10:32
Suntec City,1435,2022-03-11T02:57
Suntec City,964,2022-03-11T08:22
Suntec City,973,2022-03-11T08:42
Suntec City,956,2022-03-11T08:52
Suntec City,956,2022-03-11T09:02
Suntec City,1452,2022-03-11T09:32
Suntec City,870,2022-03-14T06:42
Suntec City,1592,2022-03-14T10:22
Suntec City,1166,2022-03-15T03:27
Suntec City,1116,2022-03-15T03:42
Suntec City,1466,2022-03-15T10:32
Suntec City,839,2022-03-16T08:17
Suntec City,1438,2022-03-16T09:42
Suntec City,1392,2022-03-17T09:37
Suntec City,1400,2022-03-17T09:47
Suntec City,1390,2022-03-17T10:02
Suntec City,1246,2022-03-18T03:12
Suntec City,640,2022-03-18T09:17
Suntec City,1090,2022-03-21T06:22
Suntec City,1105,2022-03-21T06:32
Suntec City,1105,2022-03-21T06:42
Suntec City,1123,2022-03-21T07:02
Suntec City,1362,2022-03-22T03:07
Suntec City,1362,2022-03-22T03:12
Suntec City,1145,2022-03-22T06:32
Suntec City,1149,2022-03-22T07:17
Suntec City,1149,2022-03-22T07:27
Suntec City,1777,2022-03-22T23:52
Suntec City,1777,2022-03-22T23:57
Suntec City,1107,2022-03-23T06:57
Suntec City,1081,2022-03-23T07:02
Suntec City,1081,2022-03-23T07:07
Suntec City,1098,2022-03-23T08:02
Suntec City,1110,2022-03-23T08:32
Suntec City,1143,2022-03-23T09:12
Suntec City,1583,2022-03-23T09:17
Suntec City,1583,2022-03-23T09:27
Suntec City,1740,2022-03-25T00:27
Suntec City,1706,2022-03-25T00:32
Suntec City,1706,2022-03-25T00:37
Suntec City,1706,2022-03-25T00:42
Suntec City,1610,2022-03-25T01:22
Suntec City,1021,2022-03-28T06:57
Suntec City,1040,2022-03-28T07:02
Suntec City,1054,2022-03-28T07:37
Suntec City,1111,2022-03-28T08:42
Suntec City,1132,2022-03-28T08:47
Suntec City,1633,2022-03-28T09:17
Suntec City,1633,2022-03-28T09:27
Suntec City,1633,2022-03-28T09:37
Suntec City,1674,2022-03-28T10:02
Suntec City,1792,2022-03-28T23:42
Suntec City,1352,2022-03-29T02:32
Suntec City,1619,2022-03-29T10:27
Suntec City,2719,2022-03-29T23:12
Suntec City,1806,2022-03-29T23:17
Suntec City,1659,2022-03-30T00:37
Suntec City,1423,2022-03-30T02:07
Suntec City,1423,2022-03-30T02:12
Suntec City,1290,2022-03-30T02:57
Suntec City,1020,2022-03-30T08:42
Suntec City,1069,2022-03-30T09:12
Suntec City,1567,2022-03-30T09:27
Suntec City,1506,2022-03-31T01:57
Suntec City,1455,2022-03-31T02:12
Suntec City,1395,2022-03-31T02:32
Suntec City,962,2022-03-31T08:37
Suntec City,1675,2022-04-01T01:07
Suntec City,1482,2022-04-01T02:17
Suntec City,1482,2022-04-01T02:22
Suntec City,1024,2022-04-01T08:42
Suntec City,1016,2022-04-01T08:57
Suntec City,1018,2022-04-01T09:02
Suntec City,1018,2022-04-01T09:12
Suntec City,2662,2022-04-03T15:17
Suntec City,996,2022-04-04T06:17
Suntec City,1046,2022-04-04T07:12
Suntec City,1059,2022-04-04T07:17
Suntec City,1059,2022-04-04T07:27
Suntec City,1155,2022-04-04T08:47
Suntec City,1155,2022-04-04T08:52
Suntec City,1586,2022-04-04T09:27
Suntec City,1611,2022-04-04T09:42
Suntec City,1656,2022-04-04T10:07
Suntec City,1365,2022-04-05T02:37
Suntec City,1365,2022-04-05T02:42
Suntec City,1365,2022-04-05T02:47
Suntec City,1330,2022-04-05T02:52
Suntec City,1073,2022-04-05T06:52
Suntec City,1078,2022-04-05T07:37
Suntec City,1127,2022-04-05T08:37
Suntec City,1127,2022-04-05T08:42
Suntec City,1150,2022-04-05T08:47
Suntec City,1150,2022-04-05T08:52
Suntec City,2724,2022-04-05T23:12
Suntec City,2724,2022-04-05T23:17
Suntec City,1359,2022-04-06T02:22
Suntec City,1359,2022-04-06T02:27
Suntec City,1619,2022-04-06T09:32
Suntec City,1636,2022-04-06T10:17
Suntec City,1737,2022-04-06T10:37
Suntec City,1627,2022-04-07T01:02
Suntec City,1772,2022-04-08T00:07
Suntec City,1484,2022-04-08T02:07
Suntec City,1484,2022-04-08T02:12
Suntec City,1280,2022-04-11T02:32
Suntec City,1280,2022-04-11T02:42
Suntec City,1129,2022-04-11T03:37
Suntec City,991,2022-04-11T04:07
Suntec City,991,2022-04-11T04:12
Suntec City,1072,2022-04-11T08:07
Suntec City,1072,2022-04-11T08:12
Suntec City,1072,2022-04-11T08:17
Suntec City,1105,2022-04-11T08:37
Suntec City,1105,2022-04-11T08:42
Suntec City,1064,2022-04-13T07:47
Suntec City,1054,2022-04-13T08:22
Suntec City,1080,2022-04-13T08:32
Suntec City,1669,2022-04-13T10:02
Suntec City,1720,2022-04-13T10:32
Suntec City,1280,2022-04-14T02:47
Suntec City,1265,2022-04-14T02:52
Suntec City,1208,2022-04-14T03:07
Suntec City,1261,2022-04-14T11:07
Suntec City,1939,2022-04-14T14:02
Suntec City,2263,2022-04-14T14:47
Suntec City,2750,2022-04-14T21:57
Suntec City,2749,2022-04-14T22:02
Suntec City,2749,2022-04-14T22:07
Suntec City,2749,2022-04-14T22:12
Suntec City,2749,2022-04-14T23:22
Suntec City,2747,2022-04-14T23:27
Suntec City,2747,2022-04-14T23:32
Suntec City,2740,2022-04-14T23:47
Suntec City,2399,2022-04-15T15:17
Suntec City,2424,2022-04-15T15:27
Suntec City,2444,2022-04-15T15:32
Suntec City,2625,2022-04-15T16:52
Suntec City,2647,2022-04-15T17:17
Suntec City,2658,2022-04-15T17:27
Suntec City,2670,2022-04-15T17:32
Suntec City,2717,2022-04-15T18:27
Suntec City,2720,2022-04-15T18:32
Suntec City,2724,2022-04-15T18:37
Suntec City,2633,2022-04-16T17:27
Suntec City,2443,2022-04-17T14:02
Suntec City,2479,2022-04-17T14:07
Suntec City,2486,2022-04-17T14:12
Suntec City,1238,2022-04-18T03:27
Suntec City,1017,2022-04-18T06:42
Suntec City,1016,2022-04-18T06:52
Suntec City,1021,2022-04-18T07:22
Suntec City,1007,2022-04-19T07:12
Suntec City,1018,2022-04-19T07:32
Suntec City,1024,2022-04-19T07:37
Suntec City,1024,2022-04-19T07:52
Suntec City,1036,2022-04-19T08:22
Suntec City,1614,2022-04-19T09:32
Suntec City,1661,2022-04-19T09:57
Suntec City,1678,2022-04-19T10:02
Suntec City,1224,2022-02-28T03:42
Suntec City,1186,2022-02-28T03:52
Suntec City,1064,2022-02-28T05:52
Suntec City,1064,2022-02-28T05:57
Suntec City,1064,2022-02-28T06:02
Suntec City,1084,2022-02-28T06:12
Suntec City,1854,2022-02-28T10:22
Suntec City,1044,2022-03-01T06:12
Suntec City,1108,2022-03-01T07:07
Suntec City,1100,2022-03-01T07:27
Suntec City,1100,2022-03-01T07:32
Suntec City,1100,2022-03-02T05:57
Suntec City,1726,2022-03-02T09:37
Suntec City,1752,2022-03-02T09:57
Suntec City,1780,2022-03-02T10:12
Suntec City,1837,2022-03-02T10:42
Suntec City,1514,2022-03-03T02:02
Suntec City,1514,2022-03-03T02:07
Suntec City,1455,2022-03-03T02:47
Suntec City,1096,2022-03-03T06:47
Suntec City,1131,2022-03-03T08:42
Suntec City,1132,2022-03-03T08:52
Suntec City,1132,2022-03-03T08:57
Suntec City,1781,2022-03-03T23:52
Suntec City,1781,2022-03-03T23:57
Suntec City,1483,2022-03-04T02:47
Suntec City,1321,2022-03-07T03:22
Suntec City,1321,2022-03-07T03:27
Suntec City,1296,2022-03-07T03:42
Suntec City,1105,2022-03-07T06:02
Suntec City,1103,2022-03-07T06:07
Suntec City,1103,2022-03-07T06:17
Suntec City,1106,2022-03-07T06:22
Suntec City,1106,2022-03-07T06:27
Suntec City,1096,2022-03-07T06:42
Suntec City,1096,2022-03-07T06:47
Suntec City,1818,2022-03-07T10:22
Suntec City,1818,2022-03-07T10:32
Suntec City,1750,2022-03-08T00:12
Suntec City,1377,2022-03-08T02:52
Suntec City,1123,2022-03-08T06:17
Suntec City,1119,2022-03-08T06:42
Suntec City,1119,2022-03-08T06:47
Suntec City,1149,2022-03-08T06:52
Suntec City,1171,2022-03-08T09:07
Suntec City,1706,2022-03-08T09:57
Suntec City,1706,2022-03-08T10:02
Suntec City,1450,2022-03-09T02:42
Suntec City,1196,2022-03-09T07:42
Suntec City,1182,2022-03-09T07:52
Suntec City,1182,2022-03-09T08:02
Suntec City,1183,2022-03-09T08:12
Suntec City,1707,2022-03-09T09:22
Suntec City,1707,2022-03-09T09:27
Suntec City,1089,2022-03-10T06:37
Suntec City,1142,2022-03-10T07:17
Suntec City,1153,2022-03-10T07:22
Suntec City,1677,2022-03-10T09:47
Suntec City,998,2022-03-11T07:42
Suntec City,973,2022-03-11T08:47
Suntec City,976,2022-03-11T09:12
Suntec City,1157,2022-03-14T03:57
Suntec City,1592,2022-03-14T10:17
Suntec City,1166,2022-03-15T03:22
Suntec City,1116,2022-03-15T03:32
Suntec City,781,2022-03-15T06:27
Suntec City,2555,2022-03-15T14:47
Suntec City,2555,2022-03-15T14:52
Suntec City,2555,2022-03-15T14:57
Suntec City,2579,2022-03-15T15:02
Suntec City,2736,2022-03-15T19:02
Suntec City,2736,2022-03-15T19:07
Suntec City,2736,2022-03-15T19:12
Suntec City,2746,2022-03-15T21:47
Suntec City,2745,2022-03-15T21:52
Suntec City,2745,2022-03-15T21:57
Suntec City,2745,2022-03-15T22:02
Suntec City,2744,2022-03-15T22:07
Suntec City,2744,2022-03-15T22:12
Suntec City,1239,2022-03-16T03:17
Suntec City,833,2022-03-16T07:57
Suntec City,1457,2022-03-16T09:47
Suntec City,1304,2022-03-17T02:47
Suntec City,770,2022-03-17T07:47
Suntec City,770,2022-03-17T07:57
Suntec City,1400,2022-03-17T09:52
Suntec City,1791,2022-03-17T23:32
Suntec City,1791,2022-03-17T23:37
Suntec City,1791,2022-03-17T23:42
Suntec City,527,2022-03-18T07:37
Suntec City,563,2022-03-18T08:22
Suntec City,563,2022-03-18T08:27
Suntec City,590,2022-03-18T08:32
Suntec City,590,2022-03-18T08:37
Suntec City,1203,2022-03-21T04:17
Suntec City,1123,2022-03-21T07:07
Suntec City,1319,2022-03-22T03:17
Suntec City,1319,2022-03-22T03:22
Suntec City,1149,2022-03-22T07:07
Suntec City,1149,2022-03-22T07:12
Suntec City,1753,2022-03-23T00:02
Suntec City,1391,2022-03-23T02:52
Suntec City,1093,2022-03-23T06:27
Suntec City,1110,2022-03-23T08:42
Suntec City,1122,2022-03-23T08:52
Suntec City,1122,2022-03-23T08:57
Suntec City,1596,2022-03-23T09:37
Suntec City,1687,2022-03-25T00:47
Suntec City,2744,2022-03-27T22:52
Suntec City,2744,2022-03-27T22:57
Suntec City,2738,2022-03-27T23:07
Suntec City,2738,2022-03-27T23:12
Suntec City,1814,2022-03-27T23:22
Suntec City,1268,2022-03-28T03:37
Suntec City,1054,2022-03-28T07:42
Suntec City,1633,2022-03-28T09:32
Suntec City,1671,2022-03-28T09:57
Suntec City,1792,2022-03-28T23:37
Suntec City,1764,2022-03-28T23:47
Suntec City,1764,2022-03-28T23:57
Suntec City,1764,2022-03-29T00:02
Suntec City,1352,2022-03-29T02:42
Suntec City,1323,2022-03-29T02:47
Suntec City,1004,2022-03-29T07:17
Suntec City,1004,2022-03-29T07:22
Suntec City,1806,2022-03-29T23:27
Suntec City,1689,2022-03-30T00:22
Suntec City,1689,2022-03-30T00:32
Suntec City,1262,2022-03-30T03:07
Suntec City,1020,2022-03-30T08:37
Suntec City,1069,2022-03-30T09:07
Suntec City,1627,2022-03-30T09:47
Suntec City,1506,2022-03-31T01:52
Suntec City,1506,2022-03-31T02:02
Suntec City,1395,2022-03-31T02:42
Suntec City,1535,2022-03-31T09:27
Suntec City,1587,2022-03-31T09:32
Suntec City,1587,2022-03-31T09:37
Suntec City,1804,2022-03-31T23:27
Suntec City,1795,2022-03-31T23:42
Suntec City,1016,2022-04-01T08:52
Suntec City,1518,2022-04-01T09:32
Suntec City,1124,2022-04-04T04:07
Suntec City,1046,2022-04-04T07:07
Suntec City,1059,2022-04-04T07:22
Suntec City,1068,2022-04-04T07:47
Suntec City,1586,2022-04-04T09:22
Suntec City,1586,2022-04-04T09:32
Suntec City,1073,2022-04-05T06:47
Suntec City,1072,2022-04-05T07:02
Suntec City,1074,2022-04-05T07:22
Suntec City,1074,2022-04-05T07:27
Suntec City,1078,2022-04-05T07:32
Suntec City,1078,2022-04-05T07:42
Suntec City,1089,2022-04-05T07:47
Suntec City,1810,2022-04-05T23:27
Suntec City,1075,2022-04-06T08:22
Suntec City,1100,2022-04-06T08:57
Suntec City,1132,2022-04-06T09:02
Suntec City,1595,2022-04-06T09:27
Suntec City,1663,2022-04-07T00:57
Suntec City,1459,2022-04-07T02:02
Suntec City,1772,2022-04-08T00:12
Suntec City,1129,2022-04-11T03:42
Suntec City,991,2022-04-11T04:17
Suntec City,1707,2022-04-11T10:17
Suntec City,1707,2022-04-11T10:22
Suntec City,1769,2022-04-11T10:27
Suntec City,1349,2022-04-13T02:42
Suntec City,1044,2022-04-13T07:12
Suntec City,1043,2022-04-13T08:07
Suntec City,1075,2022-04-13T08:27
Suntec City,1240,2022-04-14T02:57
Suntec City,1235,2022-04-14T03:02
Suntec City,2088,2022-04-14T14:17
Suntec City,2391,2022-04-14T15:17
Suntec City,2750,2022-04-14T22:27
Suntec City,2751,2022-04-14T22:37
Suntec City,2744,2022-04-14T23:37
Suntec City,2742,2022-04-14T23:42
Suntec City,2736,2022-04-14T23:52
Suntec City,2386,2022-04-15T15:12
Suntec City,2506,2022-04-15T15:52
Suntec City,2511,2022-04-15T15:57
Suntec City,2618,2022-04-15T16:47
Suntec City,2636,2022-04-15T17:12
Suntec City,2652,2022-04-15T17:22
Suntec City,2701,2022-04-15T18:12
Suntec City,2700,2022-04-15T18:17
Suntec City,2702,2022-04-15T18:22
Suntec City,2724,2022-04-15T18:42
Suntec City,2725,2022-04-15T18:47
Suntec City,2725,2022-04-15T18:52
Suntec City,2725,2022-04-15T18:57
Suntec City,2725,2022-04-15T19:02
Suntec City,2727,2022-04-15T19:07
Suntec City,2495,2022-04-16T15:52
Suntec City,2629,2022-04-16T17:22
Suntec City,2398,2022-04-17T13:57
Suntec City,2584,2022-04-17T14:42
Suntec City,2742,2022-04-17T22:27
Suntec City,2739,2022-04-17T22:32
Suntec City,2739,2022-04-17T22:37
Suntec City,1011,2022-04-18T06:32
Suntec City,1012,2022-04-18T06:47
Suntec City,1017,2022-04-18T06:57
Suntec City,1027,2022-04-18T07:02
Suntec City,1010,2022-04-19T07:07
Suntec City,1589,2022-04-19T09:07
Suntec City,1591,2022-04-19T09:12
Suntec City,1611,2022-04-19T09:37
Suntec City,1186,2022-02-28T03:47
Suntec City,1020,2022-02-28T05:42
Suntec City,1020,2022-02-28T05:47
Suntec City,1060,2022-03-01T06:27
Suntec City,1087,2022-03-01T06:32
