Development,AvailableLots,timestamp
Suntec City,2454,2022-03-31T14:22
Suntec City,2727,2022-03-31T17:57
Suntec City,2734,2022-03-31T18:02
Suntec City,2734,2022-03-31T18:12
Suntec City,2734,2022-03-31T18:17
Suntec City,2742,2022-03-31T18:57
Suntec City,2742,2022-03-31T19:02
Suntec City,2737,2022-03-31T19:47
Suntec City,2737,2022-03-31T19:52
Suntec City,2737,2022-03-31T20:07
Suntec City,1010,2022-04-01T04:37
Suntec City,1010,2022-04-01T04:47
Suntec City,2025,2022-04-01T14:07
Suntec City,2025,2022-04-01T14:17
Suntec City,2159,2022-04-01T14:22
Suntec City,2316,2022-04-02T14:17
Suntec City,2742,2022-04-02T21:12
Suntec City,2742,2022-04-02T21:17
Suntec City,2742,2022-04-02T21:22
Suntec City,2742,2022-04-02T21:27
Suntec City,2742,2022-04-02T21:37
Suntec City,2742,2022-04-02T21:47
Suntec City,2740,2022-04-02T21:52
Suntec City,2740,2022-04-02T21:57
Suntec City,2250,2022-04-04T13:22
Suntec City,2250,2022-04-04T13:27
Suntec City,1967,2022-04-05T12:57
Suntec City,2193,2022-04-05T13:32
Suntec City,1747,2022-04-06T11:32
Suntec City,1747,2022-04-06T11:37
Suntec City,2382,2022-04-06T13:47
Suntec City,2382,2022-04-06T13:52
Suntec City,2501,2022-04-06T14:27
Suntec City,2582,2022-04-06T14:52
Suntec City,2682,2022-04-06T16:17
Suntec City,2715,2022-04-06T17:12
Suntec City,2724,2022-04-06T17:37
Suntec City,2724,2022-04-06T17:47
Suntec City,2750,2022-04-06T21:57
Suntec City,2748,2022-04-06T22:12
Suntec City,1703,2022-04-07T10:52
Suntec City,2338,2022-04-07T13:47
Suntec City,2738,2022-04-07T18:47
Suntec City,2738,2022-04-07T19:02
Suntec City,1131,2022-04-08T04:07
Suntec City,888,2022-04-08T06:22
Suntec City,1452,2022-04-08T10:32
Suntec City,2013,2022-04-08T14:07
Suntec City,2740,2022-04-08T19:42
Suntec City,2740,2022-04-08T19:52
Suntec City,2740,2022-04-08T19:57
Suntec City,2742,2022-04-08T20:02
Suntec City,2742,2022-04-08T20:52
Suntec City,2742,2022-04-08T20:57
Suntec City,2742,2022-04-08T21:02
Suntec City,2742,2022-04-08T23:17
Suntec City,2702,2022-04-09T00:12
Suntec City,2687,2022-04-09T00:22
Suntec City,2687,2022-04-09T00:27
Suntec City,2488,2022-04-09T01:42
Suntec City,2443,2022-04-09T01:57
Suntec City,1764,2022-04-09T13:52
Suntec City,2148,2022-04-09T14:32
Suntec City,2740,2022-04-09T21:02
Suntec City,2740,2022-04-09T21:17
Suntec City,2736,2022-04-09T22:37
Suntec City,2736,2022-04-09T22:42
Suntec City,2736,2022-04-09T22:47
Suntec City,2734,2022-04-09T22:52
Suntec City,2721,2022-04-09T23:22
Suntec City,2721,2022-04-09T23:27
Suntec City,2069,2022-04-10T13:17
Suntec City,2198,2022-04-10T13:22
Suntec City,2198,2022-04-10T13:27
Suntec City,2310,2022-04-10T13:32
Suntec City,2310,2022-04-10T13:37
Suntec City,1802,2022-04-11T11:32
Suntec City,1836,2022-04-11T11:42
Suntec City,1859,2022-04-11T11:52
Suntec City,971,2022-04-13T04:52
Suntec City,970,2022-04-13T04:57
Suntec City,1978,2022-04-13T13:02
Suntec City,1084,2022-04-14T11:37
Suntec City,2059,2022-04-16T03:22
Suntec City,1000,2022-04-16T09:02
Suntec City,2495,2022-04-17T01:02
Suntec City,1200,2022-04-17T07:22
Suntec City,1193,2022-04-17T07:27
Suntec City,1332,2022-04-17T08:42
Suntec City,1363,2022-04-17T08:47
Suntec City,1370,2022-04-17T08:57
Suntec City,1011,2022-04-19T04:27
Suntec City,966,2022-04-19T05:42
Suntec City,2745,2022-04-19T20:07
Suntec City,1942,2022-02-28T11:52
Suntec City,1962,2022-02-28T12:02
Suntec City,1962,2022-02-28T12:07
Suntec City,2007,2022-02-28T12:27
Suntec City,2069,2022-02-28T12:32
Suntec City,2053,2022-03-01T12:57
Suntec City,1807,2022-03-02T11:42
Suntec City,2718,2022-03-02T17:52
Suntec City,2718,2022-03-02T17:57
Suntec City,2718,2022-03-02T18:02
Suntec City,2725,2022-03-02T20:07
Suntec City,2725,2022-03-02T20:12
Suntec City,2725,2022-03-02T20:32
Suntec City,2725,2022-03-02T20:37
Suntec City,2725,2022-03-02T20:42
Suntec City,2726,2022-03-02T21:07
Suntec City,2136,2022-03-03T13:22
Suntec City,2753,2022-03-03T20:07
Suntec City,2753,2022-03-03T20:22
Suntec City,2751,2022-03-03T21:07
Suntec City,2751,2022-03-03T21:27
Suntec City,2751,2022-03-03T21:32
Suntec City,2752,2022-03-03T21:42
Suntec City,2751,2022-03-03T21:57
Suntec City,1091,2022-03-04T05:27
Suntec City,1091,2022-03-04T05:37
Suntec City,2078,2022-03-04T14:07
Suntec City,2740,2022-03-04T20:22
Suntec City,2740,2022-03-04T20:32
Suntec City,2744,2022-03-04T20:37
Suntec City,2747,2022-03-04T21:17
Suntec City,2747,2022-03-04T21:22
Suntec City,2748,2022-03-04T21:32
Suntec City,2747,2022-03-04T21:47
Suntec City,2746,2022-03-04T22:47
Suntec City,2746,2022-03-04T22:52
Suntec City,2746,2022-03-04T22:57
Suntec City,2741,2022-03-04T23:02
Suntec City,2724,2022-03-04T23:52
Suntec City,2681,2022-03-05T00:27
Suntec City,2668,2022-03-05T00:37
Suntec City,2644,2022-03-05T00:52
Suntec City,2547,2022-03-05T01:27
Suntec City,2012,2022-03-05T14:12
Suntec City,2171,2022-03-05T14:27
Suntec City,2426,2022-03-07T13:47
Suntec City,2658,2022-03-07T15:47
Suntec City,2161,2022-03-08T13:07
Suntec City,2738,2022-03-08T19:07
Suntec City,2739,2022-03-08T19:22
Suntec City,2742,2022-03-08T19:37
Suntec City,2742,2022-03-08T19:42
Suntec City,2742,2022-03-08T19:47
Suntec City,2742,2022-03-08T20:02
Suntec City,2742,2022-03-08T20:27
Suntec City,2743,2022-03-08T21:07
Suntec City,2743,2022-03-08T21:17
Suntec City,2743,2022-03-08T21:27
Suntec City,2744,2022-03-08T21:37
Suntec City,2740,2022-03-09T20:17
Suntec City,2741,2022-03-09T20:52
Suntec City,2741,2022-03-09T21:02
Suntec City,1066,2022-03-10T05:07
Suntec City,1719,2022-03-10T11:32
Suntec City,1715,2022-03-10T11:42
Suntec City,2043,2022-03-10T13:17
Suntec City,1137,2022-03-11T04:37
Suntec City,1137,2022-03-11T04:42
Suntec City,1137,2022-03-11T04:47
Suntec City,1097,2022-03-11T04:57
Suntec City,1047,2022-03-11T05:07
Suntec City,1000,2022-03-11T05:17
Suntec City,2740,2022-03-11T22:22
Suntec City,2740,2022-03-11T22:27
Suntec City,2740,2022-03-11T22:32
Suntec City,2739,2022-03-11T22:37
Suntec City,2555,2022-03-12T01:12
Suntec City,2521,2022-03-12T01:17
Suntec City,2740,2022-03-12T20:22
Suntec City,2739,2022-03-12T20:37
Suntec City,2739,2022-03-12T20:42
Suntec City,2739,2022-03-12T20:52
Suntec City,2740,2022-03-12T21:07
Suntec City,1910,2022-03-13T13:17
Suntec City,1874,2022-03-14T12:37
Suntec City,1962,2022-03-14T12:52
Suntec City,1543,2022-03-15T11:47
Suntec City,2080,2022-03-16T13:27
Suntec City,740,2022-03-17T04:52
Suntec City,713,2022-03-17T05:07
Suntec City,1649,2022-03-17T12:52
Suntec City,635,2022-03-18T04:47
Suntec City,635,2022-03-18T04:57
Suntec City,571,2022-03-18T05:22
Suntec City,533,2022-03-18T05:37
Suntec City,2734,2022-03-18T20:22
Suntec City,2734,2022-03-18T21:12
Suntec City,2733,2022-03-18T21:17
Suntec City,2733,2022-03-18T21:22
Suntec City,2734,2022-03-18T22:12
Suntec City,2734,2022-03-18T22:22
Suntec City,2734,2022-03-18T22:27
Suntec City,2730,2022-03-18T23:12
Suntec City,2099,2022-03-19T03:02
Suntec City,1928,2022-03-19T14:12
Suntec City,2256,2022-03-22T13:17
Suntec City,2256,2022-03-22T13:27
Suntec City,2654,2022-03-22T15:42
Suntec City,2139,2022-03-23T13:27
Suntec City,2665,2022-03-23T15:37
Suntec City,2665,2022-03-23T15:42
Suntec City,2739,2022-03-24T22:37
Suntec City,2739,2022-03-24T22:42
Suntec City,2506,2022-03-25T15:32
Suntec City,2401,2022-03-26T01:47
Suntec City,1887,2022-03-26T14:07
Suntec City,2679,2022-03-26T17:32
Suntec City,2679,2022-03-26T17:37
Suntec City,2708,2022-03-26T18:17
Suntec City,2708,2022-03-27T16:57
Suntec City,2729,2022-03-27T17:57
Suntec City,2727,2022-03-27T18:02
Suntec City,2728,2022-03-27T18:17
Suntec City,2728,2022-03-27T18:27
Suntec City,2730,2022-03-27T18:47
Suntec City,2730,2022-03-27T18:57
Suntec City,2730,2022-03-27T19:02
Suntec City,2747,2022-03-27T19:27
Suntec City,2748,2022-03-27T20:42
Suntec City,2748,2022-03-27T20:47
Suntec City,2748,2022-03-27T20:57
Suntec City,2747,2022-03-27T21:57
Suntec City,2747,2022-03-27T22:02
Suntec City,2747,2022-03-27T22:07
Suntec City,2747,2022-03-27T22:12
Suntec City,1803,2022-03-28T11:17
Suntec City,1813,2022-03-28T11:22
Suntec City,1813,2022-03-28T11:27
Suntec City,1813,2022-03-28T11:32
Suntec City,2406,2022-03-28T13:47
Suntec City,2483,2022-03-28T14:02
Suntec City,2534,2022-03-28T14:27
Suntec City,2534,2022-03-28T14:32
Suntec City,2601,2022-03-28T14:47
Suntec City,2601,2022-03-28T14:52
Suntec City,2740,2022-03-28T19:17
Suntec City,2741,2022-03-28T19:22
Suntec City,2740,2022-03-28T20:47
Suntec City,2741,2022-03-28T20:52
Suntec City,2741,2022-03-28T20:57
Suntec City,2741,2022-03-28T21:02
Suntec City,2741,2022-03-28T21:07
Suntec City,2741,2022-03-28T21:12
Suntec City,1672,2022-03-29T11:32
Suntec City,1693,2022-03-29T11:47
Suntec City,2234,2022-03-29T13:32
Suntec City,2234,2022-03-29T13:37
Suntec City,2620,2022-03-29T15:32
Suntec City,2722,2022-03-29T20:07
Suntec City,2722,2022-03-29T20:12
Suntec City,2732,2022-03-29T20:17
Suntec City,2732,2022-03-29T20:22
Suntec City,2732,2022-03-29T20:27
Suntec City,2732,2022-03-29T20:37
Suntec City,2733,2022-03-29T20:52
Suntec City,2735,2022-03-29T21:17
Suntec City,2735,2022-03-29T21:27
Suntec City,972,2022-03-30T04:42
Suntec City,1667,2022-03-30T11:12
Suntec City,2374,2022-03-30T14:02
Suntec City,2712,2022-03-30T17:27
Suntec City,2718,2022-03-30T17:32
Suntec City,2731,2022-03-30T18:32
Suntec City,2731,2022-03-30T18:42
Suntec City,2731,2022-03-30T18:47
Suntec City,2741,2022-03-30T19:17
Suntec City,2741,2022-03-30T19:22
Suntec City,2741,2022-03-30T19:27
Suntec City,2454,2022-03-31T14:27
Suntec City,2522,2022-03-31T14:37
Suntec City,2722,2022-03-31T17:17
Suntec City,2725,2022-03-31T17:37
Suntec City,2727,2022-03-31T17:47
Suntec City,2727,2022-03-31T17:52
Suntec City,2734,2022-03-31T18:07
Suntec City,2742,2022-03-31T18:42
Suntec City,2736,2022-03-31T19:32
Suntec City,2737,2022-03-31T19:57
Suntec City,2737,2022-03-31T20:17
Suntec City,2737,2022-03-31T20:27
Suntec City,2736,2022-03-31T20:37
Suntec City,1056,2022-04-01T04:32
Suntec City,1843,2022-04-01T13:57
Suntec City,2025,2022-04-01T14:12
Suntec City,2660,2022-04-02T00:27
Suntec City,2636,2022-04-02T00:37
Suntec City,2320,2022-04-02T02:17
Suntec City,2224,2022-04-03T13:22
Suntec City,2170,2022-04-04T13:17
Suntec City,2074,2022-04-05T13:02
Suntec City,2074,2022-04-05T13:07
Suntec City,2193,2022-04-05T13:22
Suntec City,933,2022-04-06T04:47
Suntec City,912,2022-04-06T04:52
Suntec City,2306,2022-04-06T13:42
Suntec City,2721,2022-04-06T17:22
Suntec City,2721,2022-04-06T17:27
Suntec City,2724,2022-04-06T17:42
Suntec City,2725,2022-04-06T17:52
Suntec City,2725,2022-04-06T17:57
Suntec City,2725,2022-04-06T18:02
Suntec City,1068,2022-04-07T04:17
Suntec City,1068,2022-04-07T04:22
Suntec City,2257,2022-04-07T13:37
Suntec City,2257,2022-04-07T13:42
Suntec City,2738,2022-04-07T18:57
Suntec City,2739,2022-04-07T19:12
Suntec City,2749,2022-04-07T21:42
Suntec City,2751,2022-04-07T21:52
Suntec City,2751,2022-04-07T21:57
Suntec City,2748,2022-04-07T22:07
Suntec City,2741,2022-04-08T20:37
Suntec City,2742,2022-04-08T20:47
Suntec City,2742,2022-04-08T21:07
Suntec City,2742,2022-04-08T21:12
Suntec City,2742,2022-04-08T21:17
Suntec City,2742,2022-04-08T23:12
Suntec City,2739,2022-04-08T23:22
Suntec City,2739,2022-04-08T23:27
Suntec City,2728,2022-04-08T23:52
Suntec City,2728,2022-04-08T23:57
Suntec City,2665,2022-04-09T00:42
Suntec City,2626,2022-04-09T00:47
Suntec City,2522,2022-04-09T01:22
Suntec City,2443,2022-04-09T01:52
Suntec City,2740,2022-04-09T20:57
Suntec City,2740,2022-04-09T21:07
Suntec City,2740,2022-04-09T21:12
Suntec City,2740,2022-04-09T21:22
Suntec City,2734,2022-04-09T22:57
Suntec City,2730,2022-04-09T23:12
Suntec City,2069,2022-04-10T13:12
Suntec City,1850,2022-04-11T11:47
Suntec City,1911,2022-04-11T12:22
Suntec City,952,2022-04-13T05:02
Suntec City,937,2022-04-13T05:07
Suntec City,1940,2022-04-13T12:57
Suntec City,2003,2022-04-13T13:07
Suntec City,454,2022-04-15T09:12
Suntec City,1180,2022-04-16T08:12
Suntec City,1157,2022-04-16T08:17
Suntec City,1044,2022-04-16T08:52
Suntec City,1022,2022-04-16T08:57
Suntec City,949,2022-04-16T09:07
Suntec City,1137,2022-04-17T06:57
Suntec City,1249,2022-04-17T08:02
Suntec City,1357,2022-04-17T08:52
Suntec City,1385,2022-04-17T09:02
Suntec City,1368,2022-04-17T09:12
Suntec City,1616,2022-04-17T12:22
Suntec City,2141,2022-04-18T12:52
Suntec City,2348,2022-04-18T13:32
Suntec City,2377,2022-04-18T13:37
Suntec City,970,2022-04-19T05:32
Suntec City,2746,2022-04-19T19:37
Suntec City,2746,2022-04-19T19:47
Suntec City,2745,2022-04-19T20:02
Suntec City,2745,2022-04-19T20:37
Suntec City,2745,2022-04-19T20:47
Suntec City,1378,2022-02-27T08:27
Suntec City,1378,2022-02-27T08:32
Suntec City,1419,2022-02-27T08:37
Suntec City,1419,2022-02-27T08:47
Suntec City,1418,2022-02-27T08:52
Suntec City,2007,2022-02-28T12:17
Suntec City,1988,2022-03-01T12:47
Suntec City,2053,2022-03-01T12:52
Suntec City,2053,2022-03-01T13:02
Suntec City,2245,2022-03-02T13:27
Suntec City,2718,2022-03-02T17:42
Suntec City,2718,2022-03-02T17:47
Suntec City,2726,2022-03-02T21:22
Suntec City,2727,2022-03-02T21:32
Suntec City,2727,2022-03-02T21:37
Suntec City,1155,2022-03-03T04:22
Suntec City,1155,2022-03-03T04:27
Suntec City,1633,2022-03-03T11:37
Suntec City,1633,2022-03-03T11:42
Suntec City,2040,2022-03-03T13:17
Suntec City,2751,2022-03-03T21:02
Suntec City,2751,2022-03-03T21:12
Suntec City,2752,2022-03-03T21:37
Suntec City,2752,2022-03-03T21:47
Suntec City,1221,2022-03-04T04:07
Suntec City,1091,2022-03-04T05:32
Suntec City,1091,2022-03-04T05:42
Suntec City,2740,2022-03-04T20:12
Suntec City,2740,2022-03-04T20:27
Suntec City,2747,2022-03-04T21:27
Suntec City,2748,2022-03-04T21:42
Suntec City,2747,2022-03-04T21:57
Suntec City,2748,2022-03-04T22:12
Suntec City,2741,2022-03-04T23:12
Suntec City,2736,2022-03-04T23:17
Suntec City,2736,2022-03-04T23:27
Suntec City,2730,2022-03-04T23:42
Suntec City,2668,2022-03-05T00:32
Suntec City,2547,2022-03-05T01:22
Suntec City,2547,2022-03-05T01:32
Suntec City,2495,2022-03-05T01:37
Suntec City,2495,2022-03-05T01:42
Suntec City,1145,2022-03-05T08:07
Suntec City,1127,2022-03-05T08:22
Suntec City,2256,2022-03-07T13:07
Suntec City,2256,2022-03-07T13:12
Suntec City,2377,2022-03-07T13:42
Suntec City,2426,2022-03-07T13:52
Suntec City,2623,2022-03-07T15:12
Suntec City,1835,2022-03-08T11:07
Suntec City,2161,2022-03-08T13:12
Suntec City,2742,2022-03-08T19:57
Suntec City,2743,2022-03-08T20:12
Suntec City,2742,2022-03-08T20:32
Suntec City,2743,2022-03-08T21:12
Suntec City,2744,2022-03-08T21:32
Suntec City,2731,2022-03-09T20:02
Suntec City,2732,2022-03-09T20:12
Suntec City,2740,2022-03-09T20:22
Suntec City,1715,2022-03-10T11:37
Suntec City,1047,2022-03-11T05:12
Suntec City,1000,2022-03-11T05:22
Suntec City,1420,2022-03-11T13:17
Suntec City,2738,2022-03-11T22:52
Suntec City,2738,2022-03-11T22:57
Suntec City,2734,2022-03-11T23:02
Suntec City,2740,2022-03-12T20:32
Suntec City,2739,2022-03-12T20:57
Suntec City,2739,2022-03-12T21:02
Suntec City,2740,2022-03-12T21:12
Suntec City,2740,2022-03-12T21:17
Suntec City,2740,2022-03-12T21:27
Suntec City,2739,2022-03-12T21:32
Suntec City,2739,2022-03-12T21:37
Suntec City,1855,2022-03-15T12:47
Suntec City,740,2022-03-17T04:47
Suntec City,740,2022-03-17T04:57
Suntec City,713,2022-03-17T05:17
Suntec City,1374,2022-03-17T11:52
Suntec City,1374,2022-03-17T11:57
Suntec City,1468,2022-03-17T12:17
Suntec City,1468,2022-03-17T12:22
Suntec City,1762,2022-03-17T13:02
Suntec City,567,2022-03-18T05:02
Suntec City,567,2022-03-18T05:07
Suntec City,571,2022-03-18T05:27
Suntec City,571,2022-03-18T05:32
Suntec City,861,2022-03-18T11:02
Suntec City,861,2022-03-18T11:07
Suntec City,2733,2022-03-18T21:27
Suntec City,2734,2022-03-18T22:07
Suntec City,2725,2022-03-18T23:17
Suntec City,2725,2022-03-18T23:22
Suntec City,2725,2022-03-18T23:27
Suntec City,2099,2022-03-19T03:12
Suntec City,2712,2022-03-19T23:27
Suntec City,2707,2022-03-19T23:32
Suntec City,2102,2022-03-20T13:17
Suntec City,2102,2022-03-20T13:27
Suntec City,1847,2022-03-22T11:12
Suntec City,1858,2022-03-22T11:17
Suntec City,1858,2022-03-22T11:22
Suntec City,1858,2022-03-22T11:27
Suntec City,2691,2022-03-22T16:02
Suntec City,2691,2022-03-22T16:07
Suntec City,2745,2022-03-22T22:17
Suntec City,2621,2022-03-23T15:02
Suntec City,2646,2022-03-23T15:27
Suntec City,2725,2022-03-24T17:37
Suntec City,2725,2022-03-24T17:42
Suntec City,2725,2022-03-24T17:47
Suntec City,2727,2022-03-24T18:17
Suntec City,2732,2022-03-24T19:02
Suntec City,2733,2022-03-24T19:07
Suntec City,2733,2022-03-24T19:12
Suntec City,2733,2022-03-24T19:17
Suntec City,2741,2022-03-24T19:22
Suntec City,910,2022-03-25T05:47
Suntec City,910,2022-03-25T05:52
Suntec City,2208,2022-03-25T14:27
Suntec City,2735,2022-03-25T18:37
Suntec City,2734,2022-03-25T19:07
Suntec City,2479,2022-03-26T01:17
Suntec City,2401,2022-03-26T01:57
Suntec City,2401,2022-03-26T02:02
Suntec City,1887,2022-03-26T14:02
Suntec City,2708,2022-03-26T18:02
Suntec City,2715,2022-03-26T18:27
Suntec City,1972,2022-03-27T13:07
Suntec City,2727,2022-03-27T18:07
Suntec City,2730,2022-03-27T18:37
Suntec City,2730,2022-03-27T18:42
Suntec City,2730,2022-03-27T19:12
Suntec City,2747,2022-03-27T19:17
Suntec City,2748,2022-03-27T20:17
Suntec City,2748,2022-03-27T20:22
Suntec City,2748,2022-03-27T20:32
Suntec City,2748,2022-03-27T20:52
Suntec City,2746,2022-03-27T21:02
Suntec City,2746,2022-03-27T21:07
Suntec City,2748,2022-03-27T21:22
Suntec City,1803,2022-03-28T11:12
Suntec City,2333,2022-03-28T13:37
Suntec City,2572,2022-03-28T14:42
Suntec City,2740,2022-03-28T19:47
Suntec City,2740,2022-03-28T19:52
Suntec City,2740,2022-03-28T19:57
Suntec City,2741,2022-03-28T20:02
Suntec City,2741,2022-03-28T20:07
Suntec City,2741,2022-03-28T20:12
Suntec City,2740,2022-03-28T21:17
Suntec City,2740,2022-03-28T21:22
Suntec City,2740,2022-03-28T21:27
Suntec City,2740,2022-03-28T21:32
Suntec City,2740,2022-03-28T21:37
Suntec City,2740,2022-03-28T21:42
Suntec City,1672,2022-03-29T11:37
Suntec City,1693,2022-03-29T11:57
Suntec City,2522,2022-03-29T14:37
Suntec City,2735,2022-03-29T21:12
Suntec City,2202,2022-03-30T13:47
Suntec City,2374,2022-03-30T14:07
Suntec City,2726,2022-03-30T17:52
Suntec City,2728,2022-03-30T18:12
Suntec City,2728,2022-03-30T18:17
Suntec City,2728,2022-03-30T18:27
Suntec City,2731,2022-03-30T18:37
Suntec City,2730,2022-03-30T19:02
Suntec City,2730,2022-03-30T19:07
Suntec City,1008,2022-03-31T04:37
Suntec City,970,2022-03-31T05:12
Suntec City,2722,2022-03-31T17:22
Suntec City,1010,2022-04-01T04:42
Suntec City,1843,2022-04-01T13:47
Suntec City,2025,2022-04-01T14:02
Suntec City,2636,2022-04-02T00:32
Suntec City,2124,2022-04-02T14:02
Suntec City,2742,2022-04-02T21:42
Suntec City,2740,2022-04-02T22:02
Suntec City,2731,2022-04-02T22:42
Suntec City,2074,2022-04-05T13:12
Suntec City,2193,2022-04-05T13:17
Suntec City,912,2022-04-06T04:57
Suntec City,1747,2022-04-06T11:42
Suntec City,2306,2022-04-06T13:37
Suntec City,2582,2022-04-06T14:47
Suntec City,2725,2022-04-06T18:17
Suntec City,1068,2022-04-07T04:27
Suntec City,1703,2022-04-07T10:57
Suntec City,2739,2022-04-07T19:17
Suntec City,2750,2022-04-07T19:42
Suntec City,2751,2022-04-07T21:47
Suntec City,2748,2022-04-07T22:02
Suntec City,2748,2022-04-07T22:12
Suntec City,1422,2022-04-08T10:37
Suntec City,1870,2022-04-08T13:52
Suntec City,2741,2022-04-08T20:42
Suntec City,2742,2022-04-08T21:22
Suntec City,2742,2022-04-08T21:27
Suntec City,2734,2022-04-08T23:42
Suntec City,2734,2022-04-08T23:47
Suntec City,2575,2022-04-09T01:12
Suntec City,2575,2022-04-09T01:17
Suntec City,2410,2022-04-09T02:02
Suntec City,2148,2022-04-09T14:22
Suntec City,2738,2022-04-09T22:32
Suntec City,1911,2022-04-11T12:27
Suntec City,1640,2022-04-13T11:27
Suntec City,1649,2022-04-13T11:42
Suntec City,1644,2022-04-13T11:47
Suntec City,968,2022-04-14T04:12
Suntec City,834,2022-04-14T05:22
Suntec City,1039,2022-04-14T12:02
Suntec City,1043,2022-04-14T12:07
Suntec City,477,2022-04-15T09:07
Suntec City,433,2022-04-15T09:17
Suntec City,2043,2022-04-16T03:27
Suntec City,2003,2022-04-16T03:32
Suntec City,1982,2022-04-16T03:37
Suntec City,1297,2022-04-16T07:52
Suntec City,1276,2022-04-16T07:57
Suntec City,1261,2022-04-16T08:02
Suntec City,1233,2022-04-16T08:07
Suntec City,934,2022-04-16T09:12
Suntec City,2460,2022-04-17T01:07
Suntec City,1041,2022-04-17T06:42
Suntec City,1106,2022-04-17T06:52
Suntec City,1227,2022-04-17T07:47
Suntec City,1233,2022-04-17T07:52
Suntec City,1248,2022-04-17T07:57
Suntec City,987,2022-04-19T04:37
Suntec City,956,2022-04-19T05:22
Suntec City,961,2022-04-19T05:27
Suntec City,960,2022-04-19T05:37
Suntec City,2158,2022-04-19T13:12
Suntec City,2214,2022-04-19T13:17
Suntec City,2233,2022-04-19T13:22
Suntec City,2745,2022-04-19T20:12
Suntec City,2745,2022-04-19T20:27
Suntec City,2745,2022-04-19T20:32
Suntec City,2745,2022-04-19T20:42
Suntec City,2745,2022-04-19T20:52
Suntec City,2744,2022-04-19T20:57
Suntec City,2743,2022-04-19T21:07
Suntec City,1044,2022-02-27T06:42
Suntec City,1044,2022-02-27T06:47
Suntec City,1331,2022-02-27T07:52
Suntec City,1337,2022-02-27T08:07
Suntec City,1419,2022-02-27T08:42
Suntec City,2245,2022-03-02T13:22
Suntec City,2726,2022-03-02T21:12
Suntec City,2726,2022-03-02T21:17
Suntec City,1616,2022-03-03T11:27
Suntec City,1633,2022-03-03T11:47
Suntec City,1663,2022-03-03T11:52
Suntec City,2751,2022-03-03T21:22
Suntec City,2751,2022-03-03T21:52
Suntec City,1221,2022-03-04T04:02
Suntec City,1091,2022-03-04T04:57
Suntec City,1091,2022-03-04T05:02
Suntec City,1091,2022-03-04T05:07
Suntec City,1091,2022-03-04T05:12
Suntec City,1091,2022-03-04T05:17
Suntec City,1504,2022-03-04T10:42
Suntec City,2748,2022-03-04T21:37
Suntec City,2736,2022-03-04T23:22
Suntec City,2730,2022-03-04T23:32
Suntec City,2698,2022-03-05T00:02
Suntec City,2698,2022-03-05T00:07
Suntec City,2244,2022-03-05T02:47
Suntec City,1175,2022-03-05T07:52
Suntec City,1175,2022-03-05T07:57
Suntec City,1127,2022-03-05T08:17
Suntec City,1088,2022-03-05T08:32
Suntec City,1088,2022-03-05T08:37
Suntec City,1809,2022-03-08T11:02
Suntec City,1835,2022-03-08T11:12
Suntec City,2083,2022-03-08T12:57
Suntec City,2083,2022-03-08T13:02
Suntec City,1201,2022-03-09T04:17
Suntec City,1097,2022-03-11T04:52
Suntec City,1420,2022-03-11T13:22
Suntec City,1420,2022-03-11T13:27
Suntec City,2738,2022-03-11T22:47
Suntec City,2734,2022-03-11T23:07
Suntec City,2372,2022-03-12T02:07
Suntec City,2372,2022-03-12T02:12
Suntec City,2739,2022-03-12T20:47
Suntec City,2739,2022-03-12T22:17
Suntec City,2739,2022-03-12T22:22
Suntec City,2739,2022-03-12T22:27
Suntec City,2739,2022-03-12T22:32
Suntec City,2739,2022-03-12T22:37
Suntec City,2739,2022-03-12T22:47
Suntec City,2737,2022-03-12T22:57
Suntec City,2731,2022-03-12T23:07
Suntec City,1762,2022-03-15T12:32
Suntec City,801,2022-03-16T04:57
Suntec City,1515,2022-03-16T11:42
Suntec City,2080,2022-03-16T13:22
Suntec City,713,2022-03-17T05:02
Suntec City,1413,2022-03-17T12:02
Suntec City,1649,2022-03-17T12:57
Suntec City,2732,2022-03-18T21:47
Suntec City,2734,2022-03-18T22:02
Suntec City,2734,2022-03-18T22:17
Suntec City,2679,2022-03-19T00:02
Suntec City,2099,2022-03-19T03:07
Suntec City,1976,2022-03-19T03:27
Suntec City,1471,2022-03-19T13:42
Suntec City,2727,2022-03-19T22:42
Suntec City,2725,2022-03-19T22:47
Suntec City,2720,2022-03-19T23:02
Suntec City,2720,2022-03-19T23:07
Suntec City,2707,2022-03-19T23:37
Suntec City,2707,2022-03-19T23:42
Suntec City,2102,2022-03-20T13:22
Suntec City,2691,2022-03-22T16:12
Suntec City,2702,2022-03-22T16:22
Suntec City,2730,2022-03-22T17:22
Suntec City,2730,2022-03-22T17:32
Suntec City,2733,2022-03-22T17:37
Suntec City,2745,2022-03-22T22:27
Suntec City,2551,2022-03-23T14:42
Suntec City,2551,2022-03-23T14:47
Suntec City,2579,2022-03-23T14:52
Suntec City,2579,2022-03-23T14:57
Suntec City,2621,2022-03-23T15:07
Suntec City,2646,2022-03-23T15:17
Suntec City,2681,2022-03-24T16:07
Suntec City,2721,2022-03-24T17:17
Suntec City,2721,2022-03-24T17:32
Suntec City,2726,2022-03-24T17:57
Suntec City,2725,2022-03-24T18:02
Suntec City,2725,2022-03-24T18:07
Suntec City,2725,2022-03-24T18:12
Suntec City,2732,2022-03-24T18:47
Suntec City,2741,2022-03-24T19:27
